year,Mgmt_area,Project_cde,trip_no,Adfg,Vessel,date,julian_day,Stat,Spp_cde,set,start_lat,start_lon,end_lat,end_lon,depth,length,weight,age,Sex,Maturity,age_type_code,age_readability,tag_no,discard_status,release_condition_cde
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,12,57.094500000000004,-134.76250000000002,57.067667,-134.704667,618.1344,58,NA,5,Male,0,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,12,57.094500000000004,-134.76250000000002,57.067667,-134.704667,618.1344,63,NA,10,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,12,57.094500000000004,-134.76250000000002,57.067667,-134.704667,618.1344,56,NA,6,Male,0,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,12,57.094500000000004,-134.76250000000002,57.067667,-134.704667,618.1344,58,NA,6,Female,0,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,12,57.094500000000004,-134.76250000000002,57.067667,-134.704667,618.1344,63,NA,14,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,12,57.094500000000004,-134.76250000000002,57.067667,-134.704667,618.1344,62,NA,10,Male,0,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,12,57.094500000000004,-134.76250000000002,57.067667,-134.704667,618.1344,59,NA,12,Male,0,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,12,57.094500000000004,-134.76250000000002,57.067667,-134.704667,618.1344,68,NA,8,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,12,57.094500000000004,-134.76250000000002,57.067667,-134.704667,618.1344,62,NA,5,Female,0,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,12,57.094500000000004,-134.76250000000002,57.067667,-134.704667,618.1344,57,NA,5,Male,0,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,12,57.094500000000004,-134.76250000000002,57.067667,-134.704667,618.1344,65,NA,42,Male,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,12,57.094500000000004,-134.76250000000002,57.067667,-134.704667,618.1344,64,NA,11,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,12,57.094500000000004,-134.76250000000002,57.067667,-134.704667,618.1344,69,NA,48,Male,1,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,12,57.094500000000004,-134.76250000000002,57.067667,-134.704667,618.1344,73,NA,29,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,13,57.011666999999996,-134.693,57.045167,-134.695667,651.0528,68,NA,23,Male,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,13,57.011666999999996,-134.693,57.045167,-134.695667,651.0528,69,NA,20,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,13,57.011666999999996,-134.693,57.045167,-134.695667,651.0528,54,NA,5,Male,0,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,13,57.011666999999996,-134.693,57.045167,-134.695667,651.0528,72,NA,11,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,13,57.011666999999996,-134.693,57.045167,-134.695667,651.0528,67,NA,21,Male,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,13,57.011666999999996,-134.693,57.045167,-134.695667,651.0528,71,NA,12,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,13,57.011666999999996,-134.693,57.045167,-134.695667,651.0528,63,NA,12,Male,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,13,57.011666999999996,-134.693,57.045167,-134.695667,651.0528,86,NA,13,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,13,57.011666999999996,-134.693,57.045167,-134.695667,651.0528,64,NA,5,Female,0,01,01,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,13,57.011666999999996,-134.693,57.045167,-134.695667,651.0528,65,NA,11,Male,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,13,57.011666999999996,-134.693,57.045167,-134.695667,651.0528,71,NA,11,Female,1,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,13,57.011666999999996,-134.693,57.045167,-134.695667,651.0528,69,NA,9,Female,1,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,13,57.011666999999996,-134.693,57.045167,-134.695667,651.0528,62,NA,6,Male,0,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,13,57.011666999999996,-134.693,57.045167,-134.695667,651.0528,73,NA,8,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,13,57.011666999999996,-134.693,57.045167,-134.695667,651.0528,50,NA,5,Female,0,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,13,57.011666999999996,-134.693,57.045167,-134.695667,651.0528,62,NA,6,Female,0,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,13,57.011666999999996,-134.693,57.045167,-134.695667,651.0528,68,NA,5,Female,1,01,01,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,13,57.011666999999996,-134.693,57.045167,-134.695667,651.0528,67,NA,7,Male,0,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,13,57.011666999999996,-134.693,57.045167,-134.695667,651.0528,62,NA,7,Female,0,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,13,57.011666999999996,-134.693,57.045167,-134.695667,651.0528,67,NA,5,Female,0,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,13,57.011666999999996,-134.693,57.045167,-134.695667,651.0528,67,NA,5,Female,0,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,13,57.011666999999996,-134.693,57.045167,-134.695667,651.0528,60,NA,6,Female,0,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,13,57.011666999999996,-134.693,57.045167,-134.695667,651.0528,75,NA,10,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,13,57.011666999999996,-134.693,57.045167,-134.695667,651.0528,71,NA,50,Male,1,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,13,57.011666999999996,-134.693,57.045167,-134.695667,651.0528,67,NA,5,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,13,57.011666999999996,-134.693,57.045167,-134.695667,651.0528,57,NA,4,Female,0,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,13,57.011666999999996,-134.693,57.045167,-134.695667,651.0528,52,NA,4,Female,0,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345701,710,13,57.011666999999996,-134.693,57.045167,-134.695667,651.0528,85,NA,10,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,14,56.959167,-134.696333,56.921833,-134.698667,608.9904,64,NA,11,Female,0,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,14,56.959167,-134.696333,56.921833,-134.698667,608.9904,75,NA,8,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,14,56.959167,-134.696333,56.921833,-134.698667,608.9904,65,NA,5,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,14,56.959167,-134.696333,56.921833,-134.698667,608.9904,90,NA,37,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,14,56.959167,-134.696333,56.921833,-134.698667,608.9904,75,NA,17,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,14,56.959167,-134.696333,56.921833,-134.698667,608.9904,69,NA,7,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,14,56.959167,-134.696333,56.921833,-134.698667,608.9904,58,NA,5,Male,0,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,14,56.959167,-134.696333,56.921833,-134.698667,608.9904,72,NA,9,Female,1,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,14,56.959167,-134.696333,56.921833,-134.698667,608.9904,66,NA,13,Male,0,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,14,56.959167,-134.696333,56.921833,-134.698667,608.9904,64,NA,7,Male,0,01,01,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,14,56.959167,-134.696333,56.921833,-134.698667,608.9904,60,NA,11,Male,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,14,56.959167,-134.696333,56.921833,-134.698667,608.9904,58,NA,5,Male,1,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,14,56.959167,-134.696333,56.921833,-134.698667,608.9904,68,NA,7,Female,1,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,14,56.959167,-134.696333,56.921833,-134.698667,608.9904,75,NA,7,Female,1,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,14,56.959167,-134.696333,56.921833,-134.698667,608.9904,62,NA,8,Male,0,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,14,56.959167,-134.696333,56.921833,-134.698667,608.9904,76,NA,9,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,14,56.959167,-134.696333,56.921833,-134.698667,608.9904,68,NA,7,Female,1,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,14,56.959167,-134.696333,56.921833,-134.698667,608.9904,66,NA,5,Female,1,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,14,56.959167,-134.696333,56.921833,-134.698667,608.9904,64,NA,8,Female,1,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,14,56.959167,-134.696333,56.921833,-134.698667,608.9904,70,NA,8,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,14,56.959167,-134.696333,56.921833,-134.698667,608.9904,87,NA,31,Female,1,01,01,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,14,56.959167,-134.696333,56.921833,-134.698667,608.9904,72,NA,8,Male,0,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,14,56.959167,-134.696333,56.921833,-134.698667,608.9904,81,NA,14,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,14,56.959167,-134.696333,56.921833,-134.698667,608.9904,67,NA,6,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,14,56.959167,-134.696333,56.921833,-134.698667,608.9904,75,NA,7,Male,1,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,15,56.9035,-134.572167,56.939833,-134.596667,572.4144,63,NA,31,Male,0,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,15,56.9035,-134.572167,56.939833,-134.596667,572.4144,77,NA,6,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,15,56.9035,-134.572167,56.939833,-134.596667,572.4144,NA,NA,7,Female,0,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,15,56.9035,-134.572167,56.939833,-134.596667,572.4144,80,NA,21,Female,1,01,01,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,15,56.9035,-134.572167,56.939833,-134.596667,572.4144,66,NA,6,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,15,56.9035,-134.572167,56.939833,-134.596667,572.4144,68,NA,6,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,15,56.9035,-134.572167,56.939833,-134.596667,572.4144,65,NA,8,Male,0,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,15,56.9035,-134.572167,56.939833,-134.596667,572.4144,74,NA,32,Male,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,15,56.9035,-134.572167,56.939833,-134.596667,572.4144,80,NA,50,Male,1,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,15,56.9035,-134.572167,56.939833,-134.596667,572.4144,73,NA,12,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,15,56.9035,-134.572167,56.939833,-134.596667,572.4144,71,NA,6,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,15,56.9035,-134.572167,56.939833,-134.596667,572.4144,88,NA,18,Female,1,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,15,56.9035,-134.572167,56.939833,-134.596667,572.4144,74,NA,36,Male,1,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,15,56.9035,-134.572167,56.939833,-134.596667,572.4144,72,NA,32,Male,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,15,56.9035,-134.572167,56.939833,-134.596667,572.4144,78,NA,17,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,15,56.9035,-134.572167,56.939833,-134.596667,572.4144,71,NA,26,Male,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,15,56.9035,-134.572167,56.939833,-134.596667,572.4144,78,NA,11,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,15,56.9035,-134.572167,56.939833,-134.596667,572.4144,71,NA,7,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,15,56.9035,-134.572167,56.939833,-134.596667,572.4144,72,NA,14,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,16,56.8065,-134.519667,56.829833,-134.559833,691.2864000000001,65,NA,11,Male,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,16,56.8065,-134.519667,56.829833,-134.559833,691.2864000000001,73,NA,12,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,16,56.8065,-134.519667,56.829833,-134.559833,691.2864000000001,71,NA,9,Female,1,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,16,56.8065,-134.519667,56.829833,-134.559833,691.2864000000001,61,NA,9,Female,0,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,16,56.8065,-134.519667,56.829833,-134.559833,691.2864000000001,62,NA,13,Male,0,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,16,56.8065,-134.519667,56.829833,-134.559833,691.2864000000001,70,NA,12,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,16,56.8065,-134.519667,56.829833,-134.559833,691.2864000000001,62,NA,9,Male,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,16,56.8065,-134.519667,56.829833,-134.559833,691.2864000000001,78,NA,9,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,16,56.8065,-134.519667,56.829833,-134.559833,691.2864000000001,80,NA,34,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,16,56.8065,-134.519667,56.829833,-134.559833,691.2864000000001,92,NA,29,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,16,56.8065,-134.519667,56.829833,-134.559833,691.2864000000001,71,NA,11,Male,1,01,01,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,16,56.8065,-134.519667,56.829833,-134.559833,691.2864000000001,64,NA,10,Male,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,16,56.8065,-134.519667,56.829833,-134.559833,691.2864000000001,64,NA,10,Male,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,16,56.8065,-134.519667,56.829833,-134.559833,691.2864000000001,76,NA,14,Female,1,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,16,56.8065,-134.519667,56.829833,-134.559833,691.2864000000001,66,NA,13,Male,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,17,56.842667,-134.61083299999999,56.8675,-134.658333,683.9712000000001,79,NA,15,Female,1,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,17,56.842667,-134.61083299999999,56.8675,-134.658333,683.9712000000001,67,NA,9,Male,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,17,56.842667,-134.61083299999999,56.8675,-134.658333,683.9712000000001,76,NA,34,Male,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,17,56.842667,-134.61083299999999,56.8675,-134.658333,683.9712000000001,73,NA,7,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,17,56.842667,-134.61083299999999,56.8675,-134.658333,683.9712000000001,70,NA,17,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,17,56.842667,-134.61083299999999,56.8675,-134.658333,683.9712000000001,73,NA,9,Female,1,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,17,56.842667,-134.61083299999999,56.8675,-134.658333,683.9712000000001,79,NA,34,Female,1,01,01,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,17,56.842667,-134.61083299999999,56.8675,-134.658333,683.9712000000001,66,NA,6,Female,1,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,17,56.842667,-134.61083299999999,56.8675,-134.658333,683.9712000000001,69,NA,13,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,17,56.842667,-134.61083299999999,56.8675,-134.658333,683.9712000000001,66,NA,9,Male,0,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,17,56.842667,-134.61083299999999,56.8675,-134.658333,683.9712000000001,75,NA,11,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,17,56.842667,-134.61083299999999,56.8675,-134.658333,683.9712000000001,72,NA,11,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,17,56.842667,-134.61083299999999,56.8675,-134.658333,683.9712000000001,61,NA,9,Male,0,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,17,56.842667,-134.61083299999999,56.8675,-134.658333,683.9712000000001,68,NA,5,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,17,56.842667,-134.61083299999999,56.8675,-134.658333,683.9712000000001,65,NA,5,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,17,56.842667,-134.61083299999999,56.8675,-134.658333,683.9712000000001,71,NA,17,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,17,56.842667,-134.61083299999999,56.8675,-134.658333,683.9712000000001,73,NA,32,Male,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,17,56.842667,-134.61083299999999,56.8675,-134.658333,683.9712000000001,77,NA,10,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,17,56.842667,-134.61083299999999,56.8675,-134.658333,683.9712000000001,68,NA,9,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,17,56.842667,-134.61083299999999,56.8675,-134.658333,683.9712000000001,47,NA,3,Male,0,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,17,56.842667,-134.61083299999999,56.8675,-134.658333,683.9712000000001,47,NA,3,Male,0,01,01,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,18,56.731333,-134.600333,56.7605,-134.637167,705.9168000000001,66,NA,16,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,18,56.731333,-134.600333,56.7605,-134.637167,705.9168000000001,76,NA,11,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,18,56.731333,-134.600333,56.7605,-134.637167,705.9168000000001,80,NA,26,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,18,56.731333,-134.600333,56.7605,-134.637167,705.9168000000001,77,NA,5,Female,1,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,18,56.731333,-134.600333,56.7605,-134.637167,705.9168000000001,69,NA,20,Female,1,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,18,56.731333,-134.600333,56.7605,-134.637167,705.9168000000001,61,NA,11,Male,0,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,18,56.731333,-134.600333,56.7605,-134.637167,705.9168000000001,75,NA,10,Female,1,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,18,56.731333,-134.600333,56.7605,-134.637167,705.9168000000001,71,NA,11,Female,1,01,03,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,18,56.731333,-134.600333,56.7605,-134.637167,705.9168000000001,74,NA,15,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,18,56.731333,-134.600333,56.7605,-134.637167,705.9168000000001,66,NA,11,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,18,56.731333,-134.600333,56.7605,-134.637167,705.9168000000001,76,NA,20,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345631,710,18,56.731333,-134.600333,56.7605,-134.637167,705.9168000000001,68,NA,39,Male,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345702,710,19,56.964667,-134.355833,57.005666999999995,-134.3365,347.47200000000004,80,NA,11,Female,1,01,01,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345702,710,19,56.964667,-134.355833,57.005666999999995,-134.3365,347.47200000000004,75,NA,10,Female,1,01,01,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345702,710,19,56.964667,-134.355833,57.005666999999995,-134.3365,347.47200000000004,80,NA,15,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345702,710,19,56.964667,-134.355833,57.005666999999995,-134.3365,347.47200000000004,90,NA,18,Female,1,01,02,T-,Retained; Bio. sample,NA
2009,NSEI,11,1,NA,ZOLOTOI,NA,NA,345702,710,20,56.985667,-134.226667,56.956,-134.286,341.98560000000003,76,NA,8,Female,1,01,03,T-,Retained; Bio. sample,NA
