year,Mgmt_area,Project_cde,trip_no,Adfg,Vessel,date,julian_day,Stat,Spp_cde,set,start_lat,start_lon,end_lat,end_lon,depth,length,weight,age,Sex,Maturity,age_type_code,age_readability,otolith_condition
2015,NSEI,603,3,57935,KAIA,2015-07-26,207,345731,710,6,57.77345,-134.81315,57.748149999999995,-134.812883,512.0640000000001,58,2.2,8,Female,0,NA,02,NA
2005,NSEI,603,3,60168,SEA VIEW,2005-07-30,211,345731,710,6,57.739517,-134.762967,57.764700000000005,-134.766483,512.0640000000001,73,4.5,58,Male,1,01,02,NA
2007,NSEI,603,3,60168,SEA VIEW,2007-08-07,219,345731,710,7,57.740533,-134.762317,57.766766999999994,-134.767933,497.4336,60,2.1,3,Male,1,01,03,NA
1998,NSEI,603,3,26017,IDA-JUNE,1998-08-15,227,345731,710,1,57.847333,-134.768,57.865832999999995,-134.77,488.2896,77,5.7,12,Female,1,01,02,NA
2005,NSEI,603,3,60168,SEA VIEW,2005-07-30,211,345731,710,6,57.739517,-134.762967,57.764700000000005,-134.766483,512.0640000000001,54,1.7,6,Male,0,01,02,NA
2005,NSEI,603,3,60168,SEA VIEW,2005-07-30,211,345731,710,8,57.694267,-134.875983,57.69065,-134.83795,517.5504000000001,61,2.3000000000000003,16,Male,1,01,03,NA
2008,NSEI,603,3,60168,SEA VIEW,2008-08-08,221,345731,710,3,57.844167,-134.765583,57.868866999999995,-134.770883,471.8304,62,3,8,Female,0,01,03,NA
2018,NSEI,603,3,14796,Magia,2018-08-08,220,345731,710,10,57.57762,-134.70253,57.60267,-134.73333,426.1104,55,1.8,7,Male,0,NA,03,01
1990,NSEI,603,1,NA,NA,1990-08-29,241,345731,710,11,57.668333,-134.881667,57.658333,-134.878333,438.912,60.5,2.3000000000000003,8,Male,1,01,02,NA
2013,NSEI,603,3,57935,KAIA,2013-07-31,212,345731,710,8,57.7351,-134.883817,57.709582999999995,-134.88105000000002,548.64,60,2.3000000000000003,15,Female,1,NA,02,NA
2011,NSEI,603,3,60168,SEAVIEW,2011-07-29,210,345731,710,12,57.51915,-134.700983,57.542466999999995,-134.70245,574.2432,61,2.4,8,Male,1,01,02,NA
2011,NSEI,603,3,60168,SEAVIEW,2011-07-29,210,345731,710,12,57.51915,-134.700983,57.542466999999995,-134.70245,574.2432,65,3,13,Male,1,01,02,NA
1996,NSEI,603,1,NA,NA,1996-08-29,242,345731,710,33,57.750667,-134.812,57.771333,-134.812333,510.2352,58,2.49,6,Male,1,01,02,NA
1996,NSEI,603,1,NA,NA,1996-08-29,242,345731,710,33,57.750667,-134.812,57.771333,-134.812333,510.2352,59,2.27,10,Male,1,01,02,NA
1995,NSEI,603,1,NA,NA,1995-09-08,251,345731,710,60,57.543333,-134.751667,57.557832999999995,-134.753,601.6752,69,3.4,40,Male,1,01,03,NA
1995,NSEI,603,1,NA,NA,1995-09-08,251,345731,710,60,57.543333,-134.751667,57.557832999999995,-134.753,601.6752,69,3.3000000000000003,20,Female,1,01,02,NA
2002,NSEI,603,3,55900,ARCHANGEL,2002-08-19,231,345731,710,15,57.537333,-134.753833,57.561,-134.751833,605.3328,62,2.4,8,Male,1,01,03,NA
1995,NSEI,603,1,NA,NA,1995-09-08,251,345731,710,60,57.543333,-134.751667,57.557832999999995,-134.753,601.6752,70,3.2,19,Male,1,01,02,NA
1990,NSEI,603,1,NA,NA,1990-08-27,239,345731,710,4,57.85,-134.76666699999998,57.86,-134.76833299999998,493.776,67.6,3.7,14,Male,1,01,02,NA
1990,NSEI,603,1,NA,NA,1990-08-27,239,345731,710,4,57.85,-134.76666699999998,57.86,-134.76833299999998,493.776,63.2,2.6,13,Male,1,01,02,NA
2001,NSEI,603,3,26017,IDA-JUNE,2001-08-11,223,345731,710,6,57.764667,-134.7665,57.740666999999995,-134.763333,523.0368,NA,NA,6,NA,NA,01,03,NA
2001,NSEI,603,3,26017,IDA-JUNE,2001-08-11,223,345731,710,6,57.764667,-134.7665,57.740666999999995,-134.763333,523.0368,NA,NA,31,NA,NA,01,03,NA
2001,NSEI,603,3,26017,IDA-JUNE,2001-08-11,223,345731,710,6,57.764667,-134.7665,57.740666999999995,-134.763333,523.0368,NA,NA,6,NA,NA,01,03,NA
2001,NSEI,603,3,26017,IDA-JUNE,2001-08-11,223,345731,710,6,57.764667,-134.7665,57.740666999999995,-134.763333,523.0368,NA,NA,20,NA,NA,01,03,NA
1990,NSEI,603,1,NA,NA,1990-08-27,239,345731,710,5,57.861667,-134.781667,57.871666999999995,-134.781667,504.7488,64.2,2.6,18,Male,1,01,02,NA
2000,NSEI,603,3,26017,IDA-JUNE,2000-08-17,230,345731,710,1,57.689,-134.8365,57.6955,-134.8835,502.92,66,3.6,23,Male,1,01,02,NA
2000,NSEI,603,3,26017,IDA-JUNE,2000-08-17,230,345731,710,1,57.689,-134.8365,57.6955,-134.8835,502.92,58,2,8,Male,0,01,02,NA
1996,NSEI,603,1,NA,NA,1996-08-30,243,345731,710,34,57.596833,-134.71450000000002,57.579667,-134.702667,413.3088,62,2.49,7,Female,0,01,02,NA
1996,NSEI,603,1,NA,NA,1996-08-30,243,345731,710,34,57.596833,-134.71450000000002,57.579667,-134.702667,413.3088,49,1.13,3,Male,0,01,03,NA
1996,NSEI,603,1,NA,NA,1996-08-27,240,345731,710,27,57.850167,-134.765333,57.836167,-134.765667,470.0016,80,6.12,19,Female,1,01,02,NA
1997,NSEI,603,3,26017,IDA-JUNE,1997-08-11,223,345731,710,9,57.771,-134.812667,57.748000000000005,-134.812667,508.4064,62,3,20,Male,1,01,01,NA
1998,NSEI,603,3,26017,IDA-JUNE,1998-08-15,227,345731,710,1,57.847333,-134.768,57.865832999999995,-134.77,488.2896,61,2.3000000000000003,26,Male,NA,01,02,NA
1998,NSEI,603,3,26017,IDA-JUNE,1998-08-15,227,345731,710,1,57.847333,-134.768,57.865832999999995,-134.77,488.2896,77,5.5,10,Male,NA,01,02,NA
2015,NSEI,603,3,57935,KAIA,2015-07-28,209,345731,710,12,57.516966999999994,-134.703117,57.544033,-134.702017,598.0176,64,2.9,16,Male,1,NA,02,NA
2005,NSEI,603,3,60168,SEA VIEW,2005-07-30,211,345731,710,6,57.739517,-134.762967,57.764700000000005,-134.766483,512.0640000000001,83,6.3,14,Female,1,01,01,NA
2015,NSEI,603,3,57935,KAIA,2015-07-28,209,345731,710,12,57.516966999999994,-134.703117,57.544033,-134.702017,598.0176,58,2.1,6,Male,0,NA,03,NA
1997,NSEI,603,3,26017,IDA-JUNE,1997-08-11,223,345731,710,9,57.771,-134.812667,57.748000000000005,-134.812667,508.4064,40,1.3,5,Female,0,01,02,NA
2004,NSEI,603,3,NA,ARCHANGEL,2004-08-07,220,345731,710,6,57.549167,-134.701333,57.527666999999994,-134.703,523.0368,69,3.2,11,Female,1,01,03,NA
2004,NSEI,603,3,NA,ARCHANGEL,2004-08-07,220,345731,710,6,57.549167,-134.701333,57.527666999999994,-134.703,523.0368,57,1.7,8,Female,0,01,03,NA
2000,NSEI,603,3,26017,IDA-JUNE,2000-08-16,229,345731,710,2,57.709500000000006,-134.882333,57.733,-134.886667,548.64,56,1.8,5,Male,1,01,03,NA
2000,NSEI,603,3,26017,IDA-JUNE,2000-08-16,229,345731,710,2,57.709500000000006,-134.882333,57.733,-134.886667,548.64,52,1.5,5,Male,0,01,03,NA
2015,NSEI,603,3,57935,KAIA,2015-07-26,207,345731,710,6,57.77345,-134.81315,57.748149999999995,-134.812883,512.0640000000001,65,3,15,Male,1,NA,03,NA
2018,NSEI,603,3,14796,Magia,2018-08-08,220,345731,710,10,57.57762,-134.70253,57.60267,-134.73333,426.1104,64,3.2,7,Female,0,NA,02,01
2011,NSEI,603,3,60168,SEAVIEW,2011-07-27,208,345731,710,8,57.732682999999994,-134.88490000000002,57.709067,-134.881183,513.8928000000001,64,2.8000000000000003,7,Female,1,01,02,NA
1995,NSEI,603,1,NA,NA,1995-09-06,249,345731,710,50,57.748000000000005,-134.808,57.762167,-134.80933299999998,502.92,53,1.5,7,Female,0,01,02,NA
1997,NSEI,603,2,18613,CHARLES T,1997-08-11,223,345731,710,13,57.5225,-134.701167,57.548333,-134.701167,555.9552,64,3,25,Male,1,01,02,NA
1997,NSEI,603,2,18613,CHARLES T,1997-08-11,223,345731,710,13,57.5225,-134.701167,57.548333,-134.701167,555.9552,54,1.5,11,Male,0,01,02,NA
1997,NSEI,603,2,18613,CHARLES T,1997-08-11,223,345731,710,13,57.5225,-134.701167,57.548333,-134.701167,555.9552,59,2.4,28,Male,1,01,01,NA
2004,NSEI,603,3,NA,ARCHANGEL,2004-08-07,220,345731,710,7,57.693683,-134.8723,57.690117,-134.826733,517.5504000000001,63,2.6,11,Male,1,01,03,NA
1997,NSEI,603,2,18613,CHARLES T,1997-08-11,223,345731,710,13,57.5225,-134.701167,57.548333,-134.701167,555.9552,73,4.9,12,Male,1,01,02,NA
1997,NSEI,603,2,18613,CHARLES T,1997-08-11,223,345731,710,13,57.5225,-134.701167,57.548333,-134.701167,555.9552,65,2.7,30,Male,1,01,02,NA
2001,NSEI,603,3,26017,IDA-JUNE,2001-08-11,223,345731,710,8,57.731333,-134.885667,57.706,-134.880167,548.64,NA,NA,20,NA,NA,01,03,NA
2001,NSEI,603,3,26017,IDA-JUNE,2001-08-11,223,345731,710,8,57.731333,-134.885667,57.706,-134.880167,548.64,NA,NA,6,NA,NA,01,03,NA
2001,NSEI,603,3,26017,IDA-JUNE,2001-08-11,223,345731,710,8,57.731333,-134.885667,57.706,-134.880167,548.64,NA,NA,6,NA,NA,01,03,NA
2008,NSEI,603,3,60168,SEA VIEW,2008-08-08,221,345731,710,5,57.7629,-134.76595,57.738017,-134.76255,513.8928000000001,NA,NA,14,NA,NA,01,02,NA
2008,NSEI,603,3,60168,SEA VIEW,2008-08-08,221,345731,710,5,57.7629,-134.76595,57.738017,-134.76255,513.8928000000001,NA,NA,11,NA,NA,01,03,NA
2008,NSEI,603,3,60168,SEA VIEW,2008-08-08,221,345731,710,5,57.7629,-134.76595,57.738017,-134.76255,513.8928000000001,NA,NA,12,NA,NA,01,02,NA
2004,NSEI,603,3,NA,ARCHANGEL,2004-08-09,222,345731,710,10,57.923,-134.798167,57.948167,-134.807833,524.8656,64,3,8,Female,0,01,03,NA
2014,NSEI,603,3,57935,KAIA,2014-08-03,215,345731,710,7,57.731733,-134.885017,57.705766999999994,-134.880767,554.1264,67,2.8000000000000003,10,Female,1,NA,02,NA
2004,NSEI,603,3,NA,ARCHANGEL,2004-08-09,222,345731,710,10,57.923,-134.798167,57.948167,-134.807833,524.8656,59,2.2,8,Male,0,01,03,NA
2011,NSEI,603,3,60168,SEAVIEW,2011-07-27,208,345731,710,7,57.7394,-134.762983,57.763067,-134.766483,513.8928000000001,64,3.1,7,Male,1,01,02,NA
1989,NSEI,603,1,NA,NA,1989-08-24,236,345731,710,39,57.933333,-134.791667,57.913332999999994,-134.783333,512.0640000000001,69.5,3.7,13,Female,1,NA,01,NA
2012,NSEI,603,3,57935,KAIA,2012-07-25,207,345731,710,2,57.880767,-134.781533,57.856016999999994,-134.78715,504.7488,63,2.6,5,Female,0,01,02,NA
1994,NSEI,603,1,NA,NA,1994-08-26,238,345731,710,12,57.533333,-134.695,57.550667,-134.701833,416.9664,69,3.3000000000000003,20,Male,1,01,01,NA
2011,NSEI,603,3,60168,SEAVIEW,2011-07-25,206,345731,710,3,57.858633,-134.786883,57.883283,-134.781417,490.1184,53,1.4,4,Female,0,01,02,NA
2011,NSEI,603,3,60168,SEAVIEW,2011-07-25,206,345731,710,3,57.858633,-134.786883,57.883283,-134.781417,490.1184,81,5,13,Female,1,01,02,NA
2000,NSEI,603,3,26017,IDA-JUNE,2000-08-17,230,345731,710,5,57.879332999999995,-134.7815,57.8555,-134.787333,504.7488,76,5.4,13,Female,1,01,02,NA
2001,NSEI,603,3,26017,IDA-JUNE,2001-08-12,224,345731,710,9,57.693667,-134.876833,57.690166999999995,-134.83433300000002,521.208,NA,NA,7,NA,NA,01,03,NA
2011,NSEI,603,3,60168,SEAVIEW,2011-07-27,208,345731,710,7,57.7394,-134.762983,57.763067,-134.766483,513.8928000000001,70,3.5,8,Female,1,01,02,NA
2000,NSEI,603,3,26017,IDA-JUNE,2000-08-18,231,345731,710,6,57.868333,-134.770333,57.846332999999994,-134.76600000000002,466.344,68,3.3000000000000003,6,Female,1,01,02,NA
2000,NSEI,603,3,26017,IDA-JUNE,2000-08-18,231,345731,710,6,57.868333,-134.770333,57.846332999999994,-134.76600000000002,466.344,79,6.1000000000000005,13,Female,1,01,02,NA
2001,NSEI,603,3,26017,IDA-JUNE,2001-08-12,224,345731,710,9,57.693667,-134.876833,57.690166999999995,-134.83433300000002,521.208,NA,NA,6,NA,NA,01,02,NA
1992,NSEI,603,1,NA,NA,1992-08-24,237,345731,710,19,57.535332999999994,-134.693667,57.555333,-134.697167,325.5264,76.5,4.9,8,Female,1,01,02,NA
2011,NSEI,603,3,60168,SEAVIEW,2011-07-26,207,345731,710,4,57.803967,-134.811017,57.828567,-134.814867,466.344,68,3.4,8,Female,1,01,03,NA
1992,NSEI,603,1,NA,NA,1992-08-24,237,345731,710,19,57.535332999999994,-134.693667,57.555333,-134.697167,325.5264,85,7.3,27,Female,1,01,01,NA
1996,NSEI,603,1,NA,NA,1996-08-30,243,345731,710,34,57.596833,-134.71450000000002,57.579667,-134.702667,413.3088,62,2.27,10,Female,0,01,03,NA
2007,NSEI,603,3,60168,SEA VIEW,2007-08-05,217,345731,710,2,57.876667,-134.781833,57.856333,-134.786667,490.1184,49,1.3,3,Male,0,01,03,NA
2007,NSEI,603,3,60168,SEA VIEW,2007-08-05,217,345731,710,2,57.876667,-134.781833,57.856333,-134.786667,490.1184,52,1.3,5,Male,0,01,03,NA
1997,NSEI,603,3,26017,IDA-JUNE,1997-08-11,223,345731,710,11,57.941500000000005,-134.802,57.919166999999995,-134.796667,528.5232,81,5.8,26,Male,1,01,01,NA
2015,NSEI,603,3,57935,KAIA,2015-07-27,208,345731,710,11,57.575483,-134.70045,57.598482999999995,-134.726417,431.5968,74,4.3,14,Female,1,NA,02,NA
2001,NSEI,603,3,26017,IDA-JUNE,2001-08-12,224,345731,710,10,57.598667,-134.727167,57.579167,-134.7065,457.2,NA,NA,16,NA,NA,01,02,NA
2000,NSEI,603,3,26017,IDA-JUNE,2000-08-16,229,345731,710,2,57.709500000000006,-134.882333,57.733,-134.886667,548.64,82,6.1000000000000005,22,Female,1,01,02,NA
1995,NSEI,603,1,NA,NA,1995-09-04,247,345731,710,42,57.923,-134.79316699999998,57.935666999999995,-134.802167,534.0096,76,4.6000000000000005,12,Male,1,01,02,NA
1995,NSEI,603,1,NA,NA,1995-09-04,247,345731,710,42,57.923,-134.79316699999998,57.935666999999995,-134.802167,534.0096,73,4.2,42,Female,1,01,02,NA
2005,NSEI,603,3,60168,SEA VIEW,2005-07-29,210,345731,710,2,57.88015,-134.7826,57.857716999999994,-134.789067,493.776,64,2.7,13,Male,1,01,03,NA
1992,NSEI,603,1,NA,NA,1992-08-26,239,345731,710,27,57.793,-134.838167,57.777167,-134.83700000000002,535.8384,80,5.5,32,Female,1,01,02,NA
2003,NSEI,603,3,55900,ARCHANGEL,2003-08-08,220,345731,710,14,57.598417,-134.731467,57.578100000000006,-134.70415,446.2272,79,4.2,20,Female,1,01,03,NA
2003,NSEI,603,3,55900,ARCHANGEL,2003-08-08,220,345731,710,14,57.598417,-134.731467,57.578100000000006,-134.70415,446.2272,67,3.1,38,Male,1,01,03,NA
2003,NSEI,603,3,55900,ARCHANGEL,2003-08-08,220,345731,710,14,57.598417,-134.731467,57.578100000000006,-134.70415,446.2272,79,5.7,36,Female,1,01,03,NA
2003,NSEI,603,3,55900,ARCHANGEL,2003-08-08,220,345731,710,15,57.553,-134.703333,57.5305,-134.700167,502.92,63,2.8000000000000003,19,Male,0,01,03,NA
2003,NSEI,603,3,55900,ARCHANGEL,2003-08-08,220,345731,710,15,57.553,-134.703333,57.5305,-134.700167,502.92,69,3.8,11,Male,1,01,03,NA
2003,NSEI,603,3,55900,ARCHANGEL,2003-08-08,220,345731,710,15,57.553,-134.703333,57.5305,-134.700167,502.92,70,4,35,Male,1,01,03,NA
2003,NSEI,603,3,55900,ARCHANGEL,2003-08-08,220,345731,710,15,57.553,-134.703333,57.5305,-134.700167,502.92,58,2.2,7,Male,1,01,03,NA
2003,NSEI,603,3,55900,ARCHANGEL,2003-08-08,220,345731,710,15,57.553,-134.703333,57.5305,-134.700167,502.92,82,5.6000000000000005,27,Female,1,01,03,NA
2007,NSEI,603,3,60168,SEA VIEW,2007-08-07,219,345731,710,8,57.709500000000006,-134.882333,57.735333,-134.885333,532.1808,NA,1.6,8,Female,0,01,03,NA
2007,NSEI,603,3,60168,SEA VIEW,2007-08-07,219,345731,710,8,57.709500000000006,-134.882333,57.735333,-134.885333,532.1808,72,4.3,6,Female,1,01,02,NA
2007,NSEI,603,3,60168,SEA VIEW,2007-08-07,219,345731,710,8,57.709500000000006,-134.882333,57.735333,-134.885333,532.1808,71,4.2,21,Male,1,01,02,NA
2007,NSEI,603,3,60168,SEA VIEW,2007-08-07,219,345731,710,8,57.709500000000006,-134.882333,57.735333,-134.885333,532.1808,70,3.7,12,Female,1,01,03,NA
2007,NSEI,603,3,60168,SEA VIEW,2007-08-07,219,345731,710,8,57.709500000000006,-134.882333,57.735333,-134.885333,532.1808,NA,NA,6,Male,1,01,03,NA
2007,NSEI,603,3,60168,SEA VIEW,2007-08-07,219,345731,710,8,57.709500000000006,-134.882333,57.735333,-134.885333,532.1808,68,3.6,7,Female,1,01,03,NA
2007,NSEI,603,3,60168,SEA VIEW,2007-08-07,219,345731,710,8,57.709500000000006,-134.882333,57.735333,-134.885333,532.1808,67,3.1,9,Female,1,01,03,NA
2014,NSEI,603,3,57935,KAIA,2014-08-02,214,345731,710,5,57.829583,-134.8145,57.803667,-134.809983,479.1456,58,2.2,8,Male,0,NA,02,NA
2007,NSEI,603,3,60168,SEA VIEW,2007-08-07,219,345731,710,8,57.709500000000006,-134.882333,57.735333,-134.885333,532.1808,68,3,8,Female,1,01,03,NA
1999,NSEI,603,2,26017,IDA JUNE,1999-08-22,234,345731,710,19,57.519667,-134.701667,57.540667,-134.701667,585.216,63,3,20,Male,1,01,03,NA
1999,NSEI,603,2,26017,IDA JUNE,1999-08-22,234,345731,710,19,57.519667,-134.701667,57.540667,-134.701667,585.216,54,1.6,3,Female,0,01,01,NA
1999,NSEI,603,2,26017,IDA JUNE,1999-08-22,234,345731,710,19,57.519667,-134.701667,57.540667,-134.701667,585.216,60,2.4,10,Female,0,01,02,NA
1999,NSEI,603,2,26017,IDA JUNE,1999-08-22,234,345731,710,19,57.519667,-134.701667,57.540667,-134.701667,585.216,58.5,2.2,4,Female,0,01,02,NA
1999,NSEI,603,2,26017,IDA JUNE,1999-08-22,234,345731,710,19,57.519667,-134.701667,57.540667,-134.701667,585.216,57,2,4,Male,1,01,03,NA
2006,NSEI,603,3,60168,SEA VIEW,2006-08-05,217,345731,710,10,57.576249999999995,-134.700567,57.599067,-134.726883,407.8224,71,4,10,Female,1,01,02,NA
1999,NSEI,603,2,26017,IDA JUNE,1999-08-22,234,345731,710,19,57.519667,-134.701667,57.540667,-134.701667,585.216,61,2.2,8,Female,0,01,03,NA
2009,NSEI,603,3,60168,SEA VIEW,2009-07-30,211,345731,710,4,57.8295,-134.814217,57.804683,-134.80956700000002,462.6864000000001,69,3.7,6,Female,1,01,03,NA
2004,NSEI,603,3,NA,ARCHANGEL,2004-08-07,220,345731,710,7,57.693683,-134.8723,57.690117,-134.826733,517.5504000000001,69,3.6,32,Male,1,01,03,NA
2004,NSEI,603,3,NA,ARCHANGEL,2004-08-07,220,345731,710,7,57.693683,-134.8723,57.690117,-134.826733,517.5504000000001,61,2.4,7,Female,1,01,03,NA
2009,NSEI,603,3,60168,SEA VIEW,2009-07-30,211,345731,710,4,57.8295,-134.814217,57.804683,-134.80956700000002,462.6864000000001,66,3.3000000000000003,11,Male,1,01,03,NA
1993,NSEI,603,1,NA,NA,1993-09-03,246,345731,710,30,57.537167,-134.7025,57.553667,-134.710333,565.0992,57,2.2,14,Male,1,01,02,NA
1993,NSEI,603,1,NA,NA,1993-09-03,246,345731,710,30,57.537167,-134.7025,57.553667,-134.710333,565.0992,63,2.9,10,Male,1,01,02,NA
2006,NSEI,603,3,60168,SEA VIEW,2006-08-05,217,345731,710,10,57.576249999999995,-134.700567,57.599067,-134.726883,407.8224,74,4.1,11,Female,1,01,03,NA
2005,NSEI,603,3,60168,SEA VIEW,2005-07-29,210,345731,710,4,57.805167,-134.810667,57.834382999999995,-134.81375,459.0288000000001,61,2.6,7,Male,0,01,03,NA
2003,NSEI,603,3,55900,ARCHANGEL,2003-08-06,218,345731,710,9,57.786217,-134.83645,57.761667,-134.83450000000002,528.5232,69,3.4,17,Male,1,01,03,NA
2002,NSEI,603,3,55900,ARCHANGEL,2002-08-15,227,345731,710,4,57.784000000000006,-134.834667,57.759667,-134.832333,528.5232,53,1.6,5,Male,0,01,03,NA
2005,NSEI,603,3,60168,SEA VIEW,2005-07-29,210,345731,710,2,57.88015,-134.7826,57.857716999999994,-134.789067,493.776,64,2.9,8,Female,1,01,03,NA
2001,NSEI,603,3,26017,IDA-JUNE,2001-08-12,224,345731,710,10,57.598667,-134.727167,57.579167,-134.7065,457.2,NA,NA,21,NA,NA,01,02,NA
1989,NSEI,603,1,NA,NA,1989-08-25,237,345731,710,43,57.74,-134.76666699999998,57.756667,-134.76666699999998,537.6672,66.2,3.2,10,Female,1,NA,01,NA
1989,NSEI,603,1,NA,NA,1989-08-25,237,345731,710,44,57.596667,-134.71,57.576667,-134.70833299999998,407.8224,64.1,2.7,6,Female,1,NA,02,NA
1989,NSEI,603,1,NA,NA,1989-08-23,235,345731,710,35,57.666667,-134.87,57.683333,-134.87,576.072,67,3.3000000000000003,9,Female,1,NA,01,NA
2010,NSEI,603,3,60168,SEAVIEW,2010-08-01,213,345731,710,3,57.880683,-134.7811,57.8565,-134.786633,488.2896,67,3.8,29,Male,1,01,03,NA
2010,NSEI,603,3,60168,SEAVIEW,2010-08-02,214,345731,710,4,57.8297,-134.81386700000002,57.805133,-134.81015,464.5152000000001,66,2.9,9,Female,1,01,03,NA
2002,NSEI,603,3,55900,ARCHANGEL,2002-08-15,227,345731,710,4,57.784000000000006,-134.834667,57.759667,-134.832333,528.5232,53,1.6,4,Female,0,01,03,NA
2013,NSEI,603,3,57935,KAIA,2013-07-31,212,345731,710,8,57.7351,-134.883817,57.709582999999995,-134.88105000000002,548.64,68,3.6,15,Male,1,NA,02,NA
2011,NSEI,603,3,60168,SEAVIEW,2011-07-29,210,345731,710,12,57.51915,-134.700983,57.542466999999995,-134.70245,574.2432,82,6.7,17,Female,1,01,03,NA
2000,NSEI,603,3,26017,IDA-JUNE,2000-08-19,232,345731,710,11,57.563832999999995,-134.752333,57.538500000000006,-134.7535,608.9904,50,1.1,6,Male,0,01,03,NA
2008,NSEI,603,3,60168,SEA VIEW,2008-08-08,221,345731,710,3,57.844167,-134.765583,57.868866999999995,-134.770883,471.8304,52,1.6,4,Female,0,01,03,NA
2005,NSEI,603,3,60168,SEA VIEW,2005-07-29,210,345731,710,2,57.88015,-134.7826,57.857716999999994,-134.789067,493.776,68,3.4,7,Female,1,01,02,NA
2002,NSEI,603,3,55900,ARCHANGEL,2002-08-14,226,345731,710,2,57.916667,-134.79483299999998,57.938167,-134.8025,541.3248,64,3.1,23,Male,1,01,03,NA
2002,NSEI,603,3,55900,ARCHANGEL,2002-08-14,226,345731,710,2,57.916667,-134.79483299999998,57.938167,-134.8025,541.3248,66,3.3000000000000003,24,Male,1,01,03,NA
1996,NSEI,603,1,NA,NA,1996-08-29,242,345731,710,33,57.750667,-134.812,57.771333,-134.812333,510.2352,63,2.72,7,Female,1,01,02,NA
1990,NSEI,603,1,NA,NA,1990-08-27,239,345731,710,3,57.815000000000005,-134.79500000000002,57.825,-134.793333,475.488,67,2.9,13,Female,1,01,02,NA
1990,NSEI,603,1,NA,NA,1990-08-27,239,345731,710,3,57.815000000000005,-134.79500000000002,57.825,-134.793333,475.488,63.4,2.7,6,Female,0,01,02,NA
1990,NSEI,603,1,NA,NA,1990-08-27,239,345731,710,3,57.815000000000005,-134.79500000000002,57.825,-134.793333,475.488,75.7,4.2,14,Female,1,01,02,NA
2016,NSEI,603,3,57935,Kaia,2016-07-26,208,345731,710,1,57.919166999999995,-134.796667,57.941500000000005,-134.802,539.496,64,2.9,11,Male,1,NA,02,01
2001,NSEI,603,3,26017,IDA-JUNE,2001-08-10,222,345731,710,3,57.869667,-134.770333,57.847,-134.766833,462.6864000000001,NA,NA,5,NA,NA,01,03,NA
2006,NSEI,603,3,60168,SEA VIEW,2006-08-05,217,345731,710,11,57.5365,-134.75310000000002,57.561167,-134.75315,596.1888,61,2.7,14,Male,1,01,02,NA
2000,NSEI,603,3,26017,IDA-JUNE,2000-08-20,233,345731,710,12,57.520833,-134.701,57.5445,-134.701,552.2976,65,3.2,6,Female,1,01,02,NA
2003,NSEI,603,3,55900,ARCHANGEL,2003-08-07,219,345731,710,12,57.68955,-134.838967,57.69515,-134.882533,532.1808,75,4.7,27,Male,1,01,03,NA
2003,NSEI,603,3,55900,ARCHANGEL,2003-08-07,219,345731,710,12,57.68955,-134.838967,57.69515,-134.882533,532.1808,70,4.2,8,Female,1,01,03,NA
2000,NSEI,603,3,26017,IDA-JUNE,2000-08-20,233,345731,710,12,57.520833,-134.701,57.5445,-134.701,552.2976,71,3.8,22,Female,1,01,03,NA
1989,NSEI,603,1,NA,NA,1989-08-25,237,345731,710,44,57.596667,-134.71,57.576667,-134.70833299999998,407.8224,59.3,2.3000000000000003,6,Male,1,NA,01,NA
1989,NSEI,603,1,NA,NA,1989-08-25,237,345731,710,44,57.596667,-134.71,57.576667,-134.70833299999998,407.8224,63.8,2.6,4,Male,1,NA,01,NA
2006,NSEI,603,3,60168,SEA VIEW,2006-08-06,218,345731,710,12,57.521283,-134.701433,57.545267,-134.700217,541.3248,66,3.6,11,Male,1,01,02,NA
2004,NSEI,603,3,NA,ARCHANGEL,2004-08-07,220,345731,710,8,57.732,-134.88383299999998,57.705333,-134.8805,555.9552,67,3.5,33,Male,1,01,03,NA
2004,NSEI,603,3,NA,ARCHANGEL,2004-08-07,220,345731,710,8,57.732,-134.88383299999998,57.705333,-134.8805,555.9552,67,3.4,7,Female,0,01,03,NA
2013,NSEI,603,3,57935,KAIA,2013-07-30,211,345731,710,4,57.7629,-134.836533,57.78675,-134.835733,535.8384,78,5.3,14,Female,1,NA,02,NA
2013,NSEI,603,3,57935,KAIA,2013-07-30,211,345731,710,4,57.7629,-134.836533,57.78675,-134.835733,535.8384,62,2.5,11,Male,1,NA,03,NA
2015,NSEI,603,3,57935,KAIA,2015-07-28,209,345731,710,12,57.516966999999994,-134.703117,57.544033,-134.702017,598.0176,72,4.1,12,Female,0,NA,02,NA
1994,NSEI,603,1,NA,NA,1994-08-23,235,345731,710,2,57.7235,-134.883333,57.740666999999995,-134.886333,539.496,77,5.1000000000000005,19,Female,1,01,01,NA
1998,NSEI,603,3,26017,IDA-JUNE,1998-08-17,229,345731,710,7,57.772000000000006,-134.812833,57.750167,-134.812167,506.5776,63,3,24,Male,1,01,02,NA
