Selectivity,end,end_year,start_year,Sex,year,Age,proportion,year2
Survey,24,1999,1975,Male,1998,17,0.9916215422029514,1998
Survey,24,1999,1975,Male,1999,17,0.9916215422029514,1999
Survey,44,2019,2000,Male,2000,17,0.9999853679811604,2000
Survey,44,2019,2000,Male,2001,17,0.9999853679811604,2001
Survey,44,2019,2000,Male,2002,17,0.9999853679811604,2002
Survey,44,2019,2000,Male,2003,17,0.9999853679811604,2003
Survey,44,2019,2000,Male,2004,17,0.9999853679811604,2004
Survey,44,2019,2000,Male,2005,17,0.9999853679811604,2005
Survey,44,2019,2000,Male,2006,17,0.9999853679811604,2006
Survey,44,2019,2000,Male,2007,17,0.9999853679811604,2007
Survey,44,2019,2000,Male,2008,17,0.9999853679811604,2008
Survey,44,2019,2000,Male,2009,17,0.9999853679811604,2009
Survey,44,2019,2000,Male,2010,17,0.9999853679811604,2010
Survey,44,2019,2000,Male,2011,17,0.9999853679811604,2011
Survey,44,2019,2000,Male,2012,17,0.9999853679811604,2012
Survey,44,2019,2000,Male,2013,17,0.9999853679811604,2013
Survey,44,2019,2000,Male,2014,17,0.9999853679811604,2014
Survey,44,2019,2000,Male,2015,17,0.9999853679811604,2015
Survey,44,2019,2000,Male,2016,17,0.9999853679811604,2016
Survey,44,2019,2000,Male,2017,17,0.9999853679811604,2017
Survey,44,2019,2000,Male,2018,17,0.9999853679811604,2018
Survey,44,2019,2000,Male,2019,17,0.9999853679811604,2019
Survey,48,2023,2020,Male,2020,17,1,2020
Survey,48,2023,2020,Male,2021,17,1,2021
Survey,48,2023,2020,Male,2022,17,1,2022
Survey,48,2023,2020,Male,2023,17,1,2023
Survey,24,1999,1975,Female,1975,17,0.9999999772654963,1975
Survey,24,1999,1975,Female,1976,17,0.9999999772654963,1976
Survey,24,1999,1975,Female,1977,17,0.9999999772654963,1977
Survey,24,1999,1975,Female,1978,17,0.9999999772654963,1978
Survey,24,1999,1975,Female,1979,17,0.9999999772654963,1979
Survey,24,1999,1975,Female,1980,17,0.9999999772654963,1980
Survey,24,1999,1975,Female,1981,17,0.9999999772654963,1981
Survey,24,1999,1975,Female,1982,17,0.9999999772654963,1982
Survey,24,1999,1975,Female,1983,17,0.9999999772654963,1983
Survey,24,1999,1975,Female,1984,17,0.9999999772654963,1984
Survey,24,1999,1975,Female,1985,17,0.9999999772654963,1985
Survey,24,1999,1975,Female,1986,17,0.9999999772654963,1986
Survey,24,1999,1975,Female,1987,17,0.9999999772654963,1987
Survey,24,1999,1975,Female,1988,17,0.9999999772654963,1988
Survey,24,1999,1975,Female,1989,17,0.9999999772654963,1989
Survey,24,1999,1975,Female,1990,17,0.9999999772654963,1990
Survey,24,1999,1975,Female,1991,17,0.9999999772654963,1991
Survey,24,1999,1975,Female,1992,17,0.9999999772654963,1992
Survey,24,1999,1975,Female,1993,17,0.9999999772654963,1993
Survey,24,1999,1975,Female,1994,17,0.9999999772654963,1994
Survey,24,1999,1975,Female,1995,17,0.9999999772654963,1995
Survey,24,1999,1975,Female,1996,17,0.9999999772654963,1996
Survey,24,1999,1975,Female,1997,17,0.9999999772654963,1997
Survey,24,1999,1975,Female,1998,17,0.9999999772654963,1998
Survey,24,1999,1975,Female,1999,17,0.9999999772654963,1999
Survey,44,2019,2000,Female,2000,17,0.9999999410677755,2000
Survey,44,2019,2000,Female,2001,17,0.9999999410677755,2001
Survey,44,2019,2000,Female,2002,17,0.9999999410677755,2002
Survey,44,2019,2000,Female,2003,17,0.9999999410677755,2003
Survey,44,2019,2000,Female,2004,17,0.9999999410677755,2004
Survey,44,2019,2000,Female,2005,17,0.9999999410677755,2005
Survey,44,2019,2000,Female,2006,17,0.9999999410677755,2006
Survey,44,2019,2000,Female,2007,17,0.9999999410677755,2007
Survey,44,2019,2000,Female,2008,17,0.9999999410677755,2008
Survey,44,2019,2000,Female,2009,17,0.9999999410677755,2009
Survey,44,2019,2000,Female,2010,17,0.9999999410677755,2010
Survey,44,2019,2000,Female,2011,17,0.9999999410677755,2011
Survey,44,2019,2000,Female,2012,17,0.9999999410677755,2012
Survey,44,2019,2000,Female,2013,17,0.9999999410677755,2013
Survey,44,2019,2000,Female,2014,17,0.9999999410677755,2014
Survey,44,2019,2000,Female,2015,17,0.9999999410677755,2015
Survey,44,2019,2000,Female,2016,17,0.9999999410677755,2016
Survey,44,2019,2000,Female,2017,17,0.9999999410677755,2017
Survey,44,2019,2000,Female,2018,17,0.9999999410677755,2018
Survey,44,2019,2000,Female,2019,17,0.9999999410677755,2019
Survey,48,2023,2020,Female,2020,17,1,2020
Survey,48,2023,2020,Female,2021,17,1,2021
Survey,48,2023,2020,Female,2022,17,1,2022
Survey,48,2023,2020,Female,2023,17,1,2023
Fishery,19,1994,1975,Male,1975,18,0.9948542139114348,1975
Fishery,19,1994,1975,Male,1976,18,0.9948542139114348,1976
Fishery,19,1994,1975,Male,1977,18,0.9948542139114348,1977
Fishery,19,1994,1975,Male,1978,18,0.9948542139114348,1978
Fishery,19,1994,1975,Male,1979,18,0.9948542139114348,1979
Fishery,19,1994,1975,Male,1980,18,0.9948542139114348,1980
Fishery,19,1994,1975,Male,1981,18,0.9948542139114348,1981
Fishery,19,1994,1975,Male,1982,18,0.9948542139114348,1982
Fishery,19,1994,1975,Male,1983,18,0.9948542139114348,1983
Fishery,19,1994,1975,Male,1984,18,0.9948542139114348,1984
Fishery,19,1994,1975,Male,1985,18,0.9948542139114348,1985
Fishery,19,1994,1975,Male,1986,18,0.9948542139114348,1986
Fishery,19,1994,1975,Male,1987,18,0.9948542139114348,1987
Fishery,19,1994,1975,Male,1988,18,0.9948542139114348,1988
Fishery,19,1994,1975,Male,1989,18,0.9948542139114348,1989
Fishery,19,1994,1975,Male,1990,18,0.9948542139114348,1990
Fishery,19,1994,1975,Male,1991,18,0.9948542139114348,1991
Fishery,19,1994,1975,Male,1992,18,0.9948542139114348,1992
Fishery,19,1994,1975,Male,1993,18,0.9948542139114348,1993
Fishery,19,1994,1975,Male,1994,18,0.9948542139114348,1994
Fishery,46,2021,1995,Male,1995,18,0.9999948212447769,1995
Fishery,46,2021,1995,Male,1996,18,0.9999948212447769,1996
Fishery,46,2021,1995,Male,1997,18,0.9999948212447769,1997
Fishery,46,2021,1995,Male,1998,18,0.9999948212447769,1998
Fishery,46,2021,1995,Male,1999,18,0.9999948212447769,1999
Fishery,46,2021,1995,Male,2000,18,0.9999948212447769,2000
Fishery,46,2021,1995,Male,2001,18,0.9999948212447769,2001
Fishery,46,2021,1995,Male,2002,18,0.9999948212447769,2002
Fishery,46,2021,1995,Male,2003,18,0.9999948212447769,2003
Fishery,46,2021,1995,Male,2004,18,0.9999948212447769,2004
Fishery,46,2021,1995,Male,2005,18,0.9999948212447769,2005
Fishery,46,2021,1995,Male,2006,18,0.9999948212447769,2006
Fishery,46,2021,1995,Male,2007,18,0.9999948212447769,2007
Fishery,46,2021,1995,Male,2008,18,0.9999948212447769,2008
Fishery,46,2021,1995,Male,2009,18,0.9999948212447769,2009
Fishery,46,2021,1995,Male,2010,18,0.9999948212447769,2010
Fishery,46,2021,1995,Male,2011,18,0.9999948212447769,2011
Fishery,46,2021,1995,Male,2012,18,0.9999948212447769,2012
Fishery,46,2021,1995,Male,2013,18,0.9999948212447769,2013
Fishery,46,2021,1995,Male,2014,18,0.9999948212447769,2014
Fishery,46,2021,1995,Male,2015,18,0.9999948212447769,2015
Fishery,46,2021,1995,Male,2016,18,0.9999948212447769,2016
Fishery,46,2021,1995,Male,2017,18,0.9999948212447769,2017
Fishery,46,2021,1995,Male,2018,18,0.9999948212447769,2018
Fishery,46,2021,1995,Male,2019,18,0.9999948212447769,2019
Fishery,46,2021,1995,Male,2020,18,0.9999948212447769,2020
Fishery,46,2021,1995,Male,2021,18,0.9999948212447769,2021
Fishery,48,2023,2022,Male,2022,18,0.9970695115839976,2022
Fishery,48,2023,2022,Male,2023,18,0.9970695115839976,2023
Fishery,19,1994,1975,Female,1975,18,0.9990485225841047,1975
Fishery,19,1994,1975,Female,1976,18,0.9990485225841047,1976
Fishery,19,1994,1975,Female,1977,18,0.9990485225841047,1977
Fishery,19,1994,1975,Female,1978,18,0.9990485225841047,1978
Fishery,19,1994,1975,Female,1979,18,0.9990485225841047,1979
Fishery,19,1994,1975,Female,1980,18,0.9990485225841047,1980
Fishery,19,1994,1975,Female,1981,18,0.9990485225841047,1981
Fishery,19,1994,1975,Female,1982,18,0.9990485225841047,1982
Fishery,19,1994,1975,Female,1983,18,0.9990485225841047,1983
Fishery,19,1994,1975,Female,1984,18,0.9990485225841047,1984
Fishery,19,1994,1975,Female,1985,18,0.9990485225841047,1985
Fishery,19,1994,1975,Female,1986,18,0.9990485225841047,1986
Fishery,19,1994,1975,Female,1987,18,0.9990485225841047,1987
Fishery,19,1994,1975,Female,1988,18,0.9990485225841047,1988
Fishery,19,1994,1975,Female,1989,18,0.9990485225841047,1989
Fishery,19,1994,1975,Female,1990,18,0.9990485225841047,1990
Fishery,19,1994,1975,Female,1991,18,0.9990485225841047,1991
Fishery,19,1994,1975,Female,1992,18,0.9990485225841047,1992
Fishery,19,1994,1975,Female,1993,18,0.9990485225841047,1993
Fishery,19,1994,1975,Female,1994,18,0.9990485225841047,1994
Fishery,46,2021,1995,Female,1995,18,0.9999999999937277,1995
Fishery,46,2021,1995,Female,1996,18,0.9999999999937277,1996
Fishery,46,2021,1995,Female,1997,18,0.9999999999937277,1997
Fishery,46,2021,1995,Female,1998,18,0.9999999999937277,1998
Fishery,46,2021,1995,Female,1999,18,0.9999999999937277,1999
Fishery,46,2021,1995,Female,2000,18,0.9999999999937277,2000
Fishery,46,2021,1995,Female,2001,18,0.9999999999937277,2001
Fishery,46,2021,1995,Female,2002,18,0.9999999999937277,2002
Fishery,46,2021,1995,Female,2003,18,0.9999999999937277,2003
Fishery,46,2021,1995,Female,2004,18,0.9999999999937277,2004
Fishery,46,2021,1995,Female,2005,18,0.9999999999937277,2005
Fishery,46,2021,1995,Female,2006,18,0.9999999999937277,2006
Fishery,46,2021,1995,Female,2007,18,0.9999999999937277,2007
Fishery,46,2021,1995,Female,2008,18,0.9999999999937277,2008
Fishery,46,2021,1995,Female,2009,18,0.9999999999937277,2009
Fishery,46,2021,1995,Female,2010,18,0.9999999999937277,2010
Fishery,46,2021,1995,Female,2011,18,0.9999999999937277,2011
Fishery,46,2021,1995,Female,2012,18,0.9999999999937277,2012
Fishery,46,2021,1995,Female,2013,18,0.9999999999937277,2013
Fishery,46,2021,1995,Female,2014,18,0.9999999999937277,2014
Fishery,46,2021,1995,Female,2015,18,0.9999999999937277,2015
Fishery,46,2021,1995,Female,2016,18,0.9999999999937277,2016
Fishery,46,2021,1995,Female,2017,18,0.9999999999937277,2017
Fishery,46,2021,1995,Female,2018,18,0.9999999999937277,2018
Fishery,46,2021,1995,Female,2019,18,0.9999999999937277,2019
Fishery,46,2021,1995,Female,2020,18,0.9999999999937277,2020
Fishery,46,2021,1995,Female,2021,18,0.9999999999937277,2021
Fishery,48,2023,2022,Female,2022,18,0.9999999999999993,2022
Fishery,48,2023,2022,Female,2023,18,0.9999999999999993,2023
Survey,24,1999,1975,Male,1975,18,0.9948542139114348,1975
Survey,24,1999,1975,Male,1976,18,0.9948542139114348,1976
Survey,24,1999,1975,Male,1977,18,0.9948542139114348,1977
Survey,24,1999,1975,Male,1978,18,0.9948542139114348,1978
Survey,24,1999,1975,Male,1979,18,0.9948542139114348,1979
Survey,24,1999,1975,Male,1980,18,0.9948542139114348,1980
Survey,24,1999,1975,Male,1981,18,0.9948542139114348,1981
Survey,24,1999,1975,Male,1982,18,0.9948542139114348,1982
Survey,24,1999,1975,Male,1983,18,0.9948542139114348,1983
Survey,24,1999,1975,Male,1984,18,0.9948542139114348,1984
Survey,24,1999,1975,Male,1985,18,0.9948542139114348,1985
Survey,24,1999,1975,Male,1986,18,0.9948542139114348,1986
Survey,24,1999,1975,Male,1987,18,0.9948542139114348,1987
Survey,24,1999,1975,Male,1988,18,0.9948542139114348,1988
Survey,24,1999,1975,Male,1989,18,0.9948542139114348,1989
Survey,24,1999,1975,Male,1990,18,0.9948542139114348,1990
Survey,24,1999,1975,Male,1991,18,0.9948542139114348,1991
Survey,24,1999,1975,Male,1992,18,0.9948542139114348,1992
Survey,24,1999,1975,Male,1993,18,0.9948542139114348,1993
Survey,24,1999,1975,Male,1994,18,0.9948542139114348,1994
Survey,24,1999,1975,Male,1995,18,0.9948542139114348,1995
Survey,24,1999,1975,Male,1996,18,0.9948542139114348,1996
Survey,24,1999,1975,Male,1997,18,0.9948542139114348,1997
Survey,24,1999,1975,Male,1998,18,0.9948542139114348,1998
Survey,24,1999,1975,Male,1999,18,0.9948542139114348,1999
Survey,44,2019,2000,Male,2000,18,0.9999942106288133,2000
Survey,44,2019,2000,Male,2001,18,0.9999942106288133,2001
Survey,44,2019,2000,Male,2002,18,0.9999942106288133,2002
Survey,44,2019,2000,Male,2003,18,0.9999942106288133,2003
Survey,44,2019,2000,Male,2004,18,0.9999942106288133,2004
Survey,44,2019,2000,Male,2005,18,0.9999942106288133,2005
Survey,44,2019,2000,Male,2006,18,0.9999942106288133,2006
Survey,44,2019,2000,Male,2007,18,0.9999942106288133,2007
Survey,44,2019,2000,Male,2008,18,0.9999942106288133,2008
Survey,44,2019,2000,Male,2009,18,0.9999942106288133,2009
Survey,44,2019,2000,Male,2010,18,0.9999942106288133,2010
Survey,44,2019,2000,Male,2011,18,0.9999942106288133,2011
Survey,44,2019,2000,Male,2012,18,0.9999942106288133,2012
Survey,44,2019,2000,Male,2013,18,0.9999942106288133,2013
Survey,44,2019,2000,Male,2014,18,0.9999942106288133,2014
Survey,44,2019,2000,Male,2015,18,0.9999942106288133,2015
Survey,44,2019,2000,Male,2016,18,0.9999942106288133,2016
Survey,44,2019,2000,Male,2017,18,0.9999942106288133,2017
Survey,44,2019,2000,Male,2018,18,0.9999942106288133,2018
Survey,44,2019,2000,Male,2019,18,0.9999942106288133,2019
Survey,48,2023,2020,Male,2020,18,1,2020
Survey,48,2023,2020,Male,2021,18,1,2021
Survey,48,2023,2020,Male,2022,18,1,2022
Survey,48,2023,2020,Male,2023,18,1,2023
Survey,24,1999,1975,Female,1975,18,0.9999999940913737,1975
Survey,24,1999,1975,Female,1976,18,0.9999999940913737,1976
Survey,24,1999,1975,Female,1977,18,0.9999999940913737,1977
Survey,24,1999,1975,Female,1978,18,0.9999999940913737,1978
Survey,24,1999,1975,Female,1979,18,0.9999999940913737,1979
Survey,24,1999,1975,Female,1980,18,0.9999999940913737,1980
Survey,24,1999,1975,Female,1981,18,0.9999999940913737,1981
Survey,24,1999,1975,Female,1982,18,0.9999999940913737,1982
Survey,24,1999,1975,Female,1983,18,0.9999999940913737,1983
Survey,24,1999,1975,Female,1984,18,0.9999999940913737,1984
Survey,24,1999,1975,Female,1985,18,0.9999999940913737,1985
Survey,24,1999,1975,Female,1986,18,0.9999999940913737,1986
Survey,24,1999,1975,Female,1987,18,0.9999999940913737,1987
Survey,24,1999,1975,Female,1988,18,0.9999999940913737,1988
Survey,24,1999,1975,Female,1989,18,0.9999999940913737,1989
Survey,24,1999,1975,Female,1990,18,0.9999999940913737,1990
Survey,24,1999,1975,Female,1991,18,0.9999999940913737,1991
Survey,24,1999,1975,Female,1992,18,0.9999999940913737,1992
Survey,24,1999,1975,Female,1993,18,0.9999999940913737,1993
Survey,24,1999,1975,Female,1994,18,0.9999999940913737,1994
Survey,24,1999,1975,Female,1995,18,0.9999999940913737,1995
Survey,24,1999,1975,Female,1996,18,0.9999999940913737,1996
Survey,24,1999,1975,Female,1997,18,0.9999999940913737,1997
Survey,24,1999,1975,Female,1998,18,0.9999999940913737,1998
Survey,24,1999,1975,Female,1999,18,0.9999999940913737,1999
Survey,44,2019,2000,Female,2000,18,0.9999999842803691,2000
Survey,44,2019,2000,Female,2001,18,0.9999999842803691,2001
Survey,44,2019,2000,Female,2002,18,0.9999999842803691,2002
Survey,44,2019,2000,Female,2003,18,0.9999999842803691,2003
Survey,44,2019,2000,Female,2004,18,0.9999999842803691,2004
Survey,44,2019,2000,Female,2005,18,0.9999999842803691,2005
Survey,44,2019,2000,Female,2006,18,0.9999999842803691,2006
Survey,44,2019,2000,Female,2007,18,0.9999999842803691,2007
Survey,44,2019,2000,Female,2008,18,0.9999999842803691,2008
Survey,44,2019,2000,Female,2009,18,0.9999999842803691,2009
Survey,44,2019,2000,Female,2010,18,0.9999999842803691,2010
Survey,44,2019,2000,Female,2011,18,0.9999999842803691,2011
Survey,44,2019,2000,Female,2012,18,0.9999999842803691,2012
Survey,44,2019,2000,Female,2013,18,0.9999999842803691,2013
Survey,44,2019,2000,Female,2014,18,0.9999999842803691,2014
Survey,44,2019,2000,Female,2015,18,0.9999999842803691,2015
Survey,44,2019,2000,Female,2016,18,0.9999999842803691,2016
Survey,44,2019,2000,Female,2017,18,0.9999999842803691,2017
Survey,44,2019,2000,Female,2018,18,0.9999999842803691,2018
Survey,44,2019,2000,Female,2019,18,0.9999999842803691,2019
Survey,48,2023,2020,Female,2020,18,1,2020
Survey,48,2023,2020,Female,2021,18,1,2021
Survey,48,2023,2020,Female,2022,18,1,2022
Survey,48,2023,2020,Female,2023,18,1,2023
Fishery,19,1994,1975,Male,1975,19,0.9968435896679143,1975
Fishery,19,1994,1975,Male,1976,19,0.9968435896679143,1976
Fishery,19,1994,1975,Male,1977,19,0.9968435896679143,1977
Fishery,19,1994,1975,Male,1978,19,0.9968435896679143,1978
Fishery,19,1994,1975,Male,1979,19,0.9968435896679143,1979
Fishery,19,1994,1975,Male,1980,19,0.9968435896679143,1980
Fishery,19,1994,1975,Male,1981,19,0.9968435896679143,1981
Fishery,19,1994,1975,Male,1982,19,0.9968435896679143,1982
Fishery,19,1994,1975,Male,1983,19,0.9968435896679143,1983
Fishery,19,1994,1975,Male,1984,19,0.9968435896679143,1984
Fishery,19,1994,1975,Male,1985,19,0.9968435896679143,1985
Fishery,19,1994,1975,Male,1986,19,0.9968435896679143,1986
Fishery,19,1994,1975,Male,1987,19,0.9968435896679143,1987
Fishery,19,1994,1975,Male,1988,19,0.9968435896679143,1988
Fishery,19,1994,1975,Male,1989,19,0.9968435896679143,1989
Fishery,19,1994,1975,Male,1990,19,0.9968435896679143,1990
Fishery,19,1994,1975,Male,1991,19,0.9968435896679143,1991
Fishery,19,1994,1975,Male,1992,19,0.9968435896679143,1992
Fishery,19,1994,1975,Male,1993,19,0.9968435896679143,1993
Fishery,19,1994,1975,Male,1994,19,0.9968435896679143,1994
Fishery,46,2021,1995,Male,1995,19,0.9999978964216886,1995
Fishery,46,2021,1995,Male,1996,19,0.9999978964216886,1996
Fishery,46,2021,1995,Male,1997,19,0.9999978964216886,1997
Fishery,46,2021,1995,Male,1998,19,0.9999978964216886,1998
Fishery,46,2021,1995,Male,1999,19,0.9999978964216886,1999
Fishery,46,2021,1995,Male,2000,19,0.9999978964216886,2000
Fishery,46,2021,1995,Male,2001,19,0.9999978964216886,2001
Fishery,46,2021,1995,Male,2002,19,0.9999978964216886,2002
Fishery,46,2021,1995,Male,2003,19,0.9999978964216886,2003
Fishery,46,2021,1995,Male,2004,19,0.9999978964216886,2004
Fishery,46,2021,1995,Male,2005,19,0.9999978964216886,2005
Fishery,46,2021,1995,Male,2006,19,0.9999978964216886,2006
Fishery,46,2021,1995,Male,2007,19,0.9999978964216886,2007
Fishery,46,2021,1995,Male,2008,19,0.9999978964216886,2008
Fishery,46,2021,1995,Male,2009,19,0.9999978964216886,2009
Fishery,46,2021,1995,Male,2010,19,0.9999978964216886,2010
Fishery,46,2021,1995,Male,2011,19,0.9999978964216886,2011
Fishery,46,2021,1995,Male,2012,19,0.9999978964216886,2012
Fishery,46,2021,1995,Male,2013,19,0.9999978964216886,2013
Fishery,46,2021,1995,Male,2014,19,0.9999978964216886,2014
Fishery,46,2021,1995,Male,2015,19,0.9999978964216886,2015
Fishery,46,2021,1995,Male,2016,19,0.9999978964216886,2016
Fishery,46,2021,1995,Male,2017,19,0.9999978964216886,2017
Fishery,46,2021,1995,Male,2018,19,0.9999978964216886,2018
Fishery,46,2021,1995,Male,2019,19,0.9999978964216886,2019
Fishery,46,2021,1995,Male,2020,19,0.9999978964216886,2020
Fishery,46,2021,1995,Male,2021,19,0.9999978964216886,2021
Fishery,48,2023,2022,Male,2022,19,0.9981833295034525,2022
Fishery,48,2023,2022,Male,2023,19,0.9981833295034525,2023
Fishery,19,1994,1975,Female,1975,19,0.9994173162288744,1975
Fishery,19,1994,1975,Female,1976,19,0.9994173162288744,1976
Fishery,19,1994,1975,Female,1977,19,0.9994173162288744,1977
Fishery,19,1994,1975,Female,1978,19,0.9994173162288744,1978
Fishery,19,1994,1975,Female,1979,19,0.9994173162288744,1979
Fishery,19,1994,1975,Female,1980,19,0.9994173162288744,1980
Fishery,19,1994,1975,Female,1981,19,0.9994173162288744,1981
Fishery,19,1994,1975,Female,1982,19,0.9994173162288744,1982
Fishery,19,1994,1975,Female,1983,19,0.9994173162288744,1983
Fishery,19,1994,1975,Female,1984,19,0.9994173162288744,1984
Fishery,19,1994,1975,Female,1985,19,0.9994173162288744,1985
Fishery,19,1994,1975,Female,1986,19,0.9994173162288744,1986
Fishery,19,1994,1975,Female,1987,19,0.9994173162288744,1987
Fishery,19,1994,1975,Female,1988,19,0.9994173162288744,1988
Fishery,19,1994,1975,Female,1989,19,0.9994173162288744,1989
Fishery,19,1994,1975,Female,1990,19,0.9994173162288744,1990
Fishery,19,1994,1975,Female,1991,19,0.9994173162288744,1991
Fishery,19,1994,1975,Female,1992,19,0.9994173162288744,1992
Fishery,19,1994,1975,Female,1993,19,0.9994173162288744,1993
Fishery,19,1994,1975,Female,1994,19,0.9994173162288744,1994
Fishery,46,2021,1995,Female,1995,19,0.99999999999892,1995
Fishery,46,2021,1995,Female,1996,19,0.99999999999892,1996
Fishery,46,2021,1995,Female,1997,19,0.99999999999892,1997
Fishery,46,2021,1995,Female,1998,19,0.99999999999892,1998
Fishery,46,2021,1995,Female,1999,19,0.99999999999892,1999
Fishery,46,2021,1995,Female,2000,19,0.99999999999892,2000
