STAT,YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_FIRST_BUOY_ONBOARD,NUMBER_OF_STATIONS,HOOKS_PER_SET,HOOK_SIZE,HOOK_SPACING_INCHES,SAMPLE_FREQ,LAST_SKATE_SAMPLED,EFFORT_NO,STATION_NO,SPECIES_CODE,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,LENGTH,WEIGHT,AGE,AGE_TYPE_CODE,AGE_READABILITY_CODE,SEX_CODE,MATURITY_CODE,OTOLITH_CONDITION_CODE,STAT_AREA_TYPE,REGION,WATERS,START_DATE,END_DATE,G_MGT_AREA_DISTRICT,G_NMFS_AREA
345701,2019,603,3,710,14796,Magia,2019-07-28T23:28:34Z,14,1125,13,78,20,21,13,32,710,57.37533,-134.76683,57.404,-134.76667,651.0528,55,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,3,710,14796,Magia,2019-07-28T23:28:34Z,14,1125,13,78,20,21,13,32,710,57.37533,-134.76683,57.404,-134.76667,651.0528,59,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,3,710,14796,Magia,2019-07-28T23:28:34Z,14,1125,13,78,20,21,13,32,710,57.37533,-134.76683,57.404,-134.76667,651.0528,49,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,3,710,14796,Magia,2019-07-28T23:28:34Z,14,1125,13,78,20,21,13,32,710,57.37533,-134.76683,57.404,-134.76667,651.0528,46,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,3,710,14796,Magia,2019-07-28T23:28:34Z,14,1125,13,78,20,21,13,32,710,57.37533,-134.76683,57.404,-134.76667,651.0528,58,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,3,710,14796,Magia,2019-07-28T23:28:34Z,14,1125,13,78,20,21,13,32,710,57.37533,-134.76683,57.404,-134.76667,651.0528,69,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,3,710,14796,Magia,2019-07-28T23:28:34Z,14,1125,13,78,20,21,13,32,710,57.37533,-134.76683,57.404,-134.76667,651.0528,62,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,3,710,14796,Magia,2019-07-28T23:28:34Z,14,1125,13,78,20,21,13,32,710,57.37533,-134.76683,57.404,-134.76667,651.0528,69,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,3,710,14796,Magia,2019-07-28T23:28:34Z,14,1125,13,78,20,21,13,32,710,57.37533,-134.76683,57.404,-134.76667,651.0528,53,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,3,710,14796,Magia,2019-07-28T23:28:34Z,14,1125,13,78,20,21,13,32,710,57.37533,-134.76683,57.404,-134.76667,651.0528,68,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,3,710,14796,Magia,2019-07-28T23:28:34Z,14,1125,13,78,20,21,13,32,710,57.37533,-134.76683,57.404,-134.76667,651.0528,55,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,3,710,14796,Magia,2019-07-28T23:28:34Z,14,1125,13,78,20,21,13,32,710,57.37533,-134.76683,57.404,-134.76667,651.0528,64,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,3,710,14796,Magia,2019-07-28T23:28:34Z,14,1125,13,78,20,21,13,32,710,57.37533,-134.76683,57.404,-134.76667,651.0528,58,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,3,710,14796,Magia,2019-07-28T23:28:34Z,14,1125,13,78,20,21,13,32,710,57.37533,-134.76683,57.404,-134.76667,651.0528,60,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,3,710,14796,Magia,2019-07-28T23:28:34Z,14,1125,13,78,20,21,13,32,710,57.37533,-134.76683,57.404,-134.76667,651.0528,57,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,3,710,14796,Magia,2019-07-29T02:09:23Z,14,1125,13,78,20,21,14,30,710,57.329829999999994,-134.657,57.358329999999995,-134.65567,539.496,74,4.1,21,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,3,710,14796,Magia,2019-07-29T02:09:23Z,14,1125,13,78,20,21,14,30,710,57.329829999999994,-134.657,57.358329999999995,-134.65567,539.496,56,1.9000000000000001,5,NA,03,01,07,04,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-27T17:27:00Z,14,1125,13,78,20,21,9,22,710,57.16683,-134.7885,57.18933,-134.80583000000001,590.7024,60,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T02:26:11Z,14,1125,13,78,20,21,3,46,710,57.806329999999996,-134.81050000000002,57.83267,-134.81467,473.6592,55,1.8,8,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T02:26:11Z,14,1125,13,78,20,21,3,46,710,57.806329999999996,-134.81050000000002,57.83267,-134.81467,473.6592,54,1.5,4,NA,02,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T02:26:11Z,14,1125,13,78,20,21,3,46,710,57.806329999999996,-134.81050000000002,57.83267,-134.81467,473.6592,58,2.2,12,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T02:26:11Z,14,1125,13,78,20,21,3,46,710,57.806329999999996,-134.81050000000002,57.83267,-134.81467,473.6592,49,1.3,3,NA,02,01,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T20:58:09Z,14,1125,13,78,20,21,4,43,710,57.742169999999994,-134.764,57.770329999999994,-134.76667,508.4064,49,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-28T01:58:39Z,14,1125,13,78,20,21,11,35,710,57.54383,-134.70167,57.51717,-134.70183,587.0448,50,1.3,5,NA,02,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T20:58:09Z,14,1125,13,78,20,21,4,43,710,57.742169999999994,-134.764,57.770329999999994,-134.76667,508.4064,56,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T02:26:11Z,14,1125,13,78,20,21,3,46,710,57.806329999999996,-134.81050000000002,57.83267,-134.81467,473.6592,57,1.9000000000000001,4,NA,02,01,07,04,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T20:58:09Z,14,1125,13,78,20,21,4,43,710,57.742169999999994,-134.764,57.770329999999994,-134.76667,508.4064,51,1.2,4,NA,02,01,01,04,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T02:26:11Z,14,1125,13,78,20,21,3,46,710,57.806329999999996,-134.81050000000002,57.83267,-134.81467,473.6592,69,3.5,6,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T20:58:09Z,14,1125,13,78,20,21,4,43,710,57.742169999999994,-134.764,57.770329999999994,-134.76667,508.4064,61,2.2,13,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-28T01:58:39Z,14,1125,13,78,20,21,11,35,710,57.54383,-134.70167,57.51717,-134.70183,587.0448,52,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-28T01:58:39Z,14,1125,13,78,20,21,11,35,710,57.54383,-134.70167,57.51717,-134.70183,587.0448,55,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-28T01:58:39Z,14,1125,13,78,20,21,11,35,710,57.54383,-134.70167,57.51717,-134.70183,587.0448,52,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-28T01:58:39Z,14,1125,13,78,20,21,11,35,710,57.54383,-134.70167,57.51717,-134.70183,587.0448,52,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T20:58:09Z,14,1125,13,78,20,21,4,43,710,57.742169999999994,-134.764,57.770329999999994,-134.76667,508.4064,55,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T20:58:09Z,14,1125,13,78,20,21,4,43,710,57.742169999999994,-134.764,57.770329999999994,-134.76667,508.4064,54,1.6,6,NA,02,01,01,04,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-28T01:58:39Z,14,1125,13,78,20,21,11,35,710,57.54383,-134.70167,57.51717,-134.70183,587.0448,65,2.9,5,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T20:58:09Z,14,1125,13,78,20,21,4,43,710,57.742169999999994,-134.764,57.770329999999994,-134.76667,508.4064,68,3,41,NA,02,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T20:58:09Z,14,1125,13,78,20,21,4,43,710,57.742169999999994,-134.764,57.770329999999994,-134.76667,508.4064,51,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T02:26:11Z,14,1125,13,78,20,21,3,46,710,57.806329999999996,-134.81050000000002,57.83267,-134.81467,473.6592,54,1.8,6,NA,02,01,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T02:26:11Z,14,1125,13,78,20,21,3,46,710,57.806329999999996,-134.81050000000002,57.83267,-134.81467,473.6592,56,1.9000000000000001,3,NA,03,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-28T01:58:39Z,14,1125,13,78,20,21,11,35,710,57.54383,-134.70167,57.51717,-134.70183,587.0448,55,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-28T01:58:39Z,14,1125,13,78,20,21,11,35,710,57.54383,-134.70167,57.51717,-134.70183,587.0448,68,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T02:26:11Z,14,1125,13,78,20,21,3,46,710,57.806329999999996,-134.81050000000002,57.83267,-134.81467,473.6592,62,2.4,8,NA,03,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T02:26:11Z,14,1125,13,78,20,21,3,46,710,57.806329999999996,-134.81050000000002,57.83267,-134.81467,473.6592,67,3.4,13,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T02:26:11Z,14,1125,13,78,20,21,3,46,710,57.806329999999996,-134.81050000000002,57.83267,-134.81467,473.6592,64,2.8000000000000003,8,NA,02,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-26T20:24:27Z,14,1125,13,78,20,21,7,41,710,57.694,-134.87317000000002,57.68933,-134.72483,512.0640000000001,61,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T02:26:11Z,14,1125,13,78,20,21,3,46,710,57.806329999999996,-134.81050000000002,57.83267,-134.81467,473.6592,71,3.5,10,NA,03,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-28T01:58:39Z,14,1125,13,78,20,21,11,35,710,57.54383,-134.70167,57.51717,-134.70183,587.0448,57,1.8,5,NA,03,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-24T18:46:23Z,14,1125,13,78,20,21,1,51,710,57.91733,-134.796,57.944669999999995,-134.803,519.3792,61,2.2,7,NA,03,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-28T01:58:39Z,14,1125,13,78,20,21,11,35,710,57.54383,-134.70167,57.51717,-134.70183,587.0448,75,4.2,15,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-28T01:58:39Z,14,1125,13,78,20,21,11,35,710,57.54383,-134.70167,57.51717,-134.70183,587.0448,55,1.5,5,NA,03,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-28T01:58:39Z,14,1125,13,78,20,21,11,35,710,57.54383,-134.70167,57.51717,-134.70183,587.0448,61,2.5,7,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-28T01:58:39Z,14,1125,13,78,20,21,11,35,710,57.54383,-134.70167,57.51717,-134.70183,587.0448,59,2.2,6,NA,02,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T20:58:09Z,14,1125,13,78,20,21,4,43,710,57.742169999999994,-134.764,57.770329999999994,-134.76667,508.4064,66,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T20:58:09Z,14,1125,13,78,20,21,4,43,710,57.742169999999994,-134.764,57.770329999999994,-134.76667,508.4064,57,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T02:26:11Z,14,1125,13,78,20,21,3,46,710,57.806329999999996,-134.81050000000002,57.83267,-134.81467,473.6592,69,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T02:26:11Z,14,1125,13,78,20,21,3,46,710,57.806329999999996,-134.81050000000002,57.83267,-134.81467,473.6592,57,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T20:58:09Z,14,1125,13,78,20,21,4,43,710,57.742169999999994,-134.764,57.770329999999994,-134.76667,508.4064,57,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-28T01:58:39Z,14,1125,13,78,20,21,11,35,710,57.54383,-134.70167,57.51717,-134.70183,587.0448,54,1.5,3,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-27T22:56:12Z,14,1125,13,78,20,21,10,37,710,57.538329999999995,-134.75317,57.56617,-134.75167,599.8464,69,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-24T18:46:23Z,14,1125,13,78,20,21,1,51,710,57.91733,-134.796,57.944669999999995,-134.803,519.3792,58,1.8,5,NA,03,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-27T22:56:12Z,14,1125,13,78,20,21,10,37,710,57.538329999999995,-134.75317,57.56617,-134.75167,599.8464,56,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-24T18:46:23Z,14,1125,13,78,20,21,1,51,710,57.91733,-134.796,57.944669999999995,-134.803,519.3792,56,1.7,4,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-24T18:46:23Z,14,1125,13,78,20,21,1,51,710,57.91733,-134.796,57.944669999999995,-134.803,519.3792,53,1.5,4,NA,04,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-24T18:46:23Z,14,1125,13,78,20,21,1,51,710,57.91733,-134.796,57.944669999999995,-134.803,519.3792,58,2.2,7,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T20:58:09Z,14,1125,13,78,20,21,4,43,710,57.742169999999994,-134.764,57.770329999999994,-134.76667,508.4064,57,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-26T01:20:00Z,14,1125,13,78,20,21,5,44,710,57.7485,-134.81283,57.77533,-134.8125,508.4064,50,1.4000000000000001,5,NA,02,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-26T01:20:00Z,14,1125,13,78,20,21,5,44,710,57.7485,-134.81283,57.77533,-134.8125,508.4064,73,4.4,21,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-26T01:20:00Z,14,1125,13,78,20,21,5,44,710,57.7485,-134.81283,57.77533,-134.8125,508.4064,52,1.6,5,NA,02,01,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-26T01:20:00Z,14,1125,13,78,20,21,5,44,710,57.7485,-134.81283,57.77533,-134.8125,508.4064,48,1.2,3,NA,02,01,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-26T01:20:00Z,14,1125,13,78,20,21,5,44,710,57.7485,-134.81283,57.77533,-134.8125,508.4064,55,1.7,5,NA,03,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-26T01:20:00Z,14,1125,13,78,20,21,5,44,710,57.7485,-134.81283,57.77533,-134.8125,508.4064,48,1.1,4,NA,03,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-26T01:20:00Z,14,1125,13,78,20,21,5,44,710,57.7485,-134.81283,57.77533,-134.8125,508.4064,63,2.4,21,NA,02,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-28T01:58:39Z,14,1125,13,78,20,21,11,35,710,57.54383,-134.70167,57.51717,-134.70183,587.0448,63,2.4,8,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-28T01:58:39Z,14,1125,13,78,20,21,11,35,710,57.54383,-134.70167,57.51717,-134.70183,587.0448,57,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T20:58:09Z,14,1125,13,78,20,21,4,43,710,57.742169999999994,-134.764,57.770329999999994,-134.76667,508.4064,64,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T20:58:09Z,14,1125,13,78,20,21,4,43,710,57.742169999999994,-134.764,57.770329999999994,-134.76667,508.4064,69,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-26T01:20:00Z,14,1125,13,78,20,21,5,44,710,57.7485,-134.81283,57.77533,-134.8125,508.4064,63,2.3000000000000003,18,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-26T01:20:00Z,14,1125,13,78,20,21,5,44,710,57.7485,-134.81283,57.77533,-134.8125,508.4064,49,1.1,7,NA,03,01,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-24T22:54:46Z,14,1125,13,78,20,21,2,47,710,57.847167,-134.768,57.87433,-134.7735,488.2896,60,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-24T22:54:46Z,14,1125,13,78,20,21,2,47,710,57.847167,-134.768,57.87433,-134.7735,488.2896,57,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-24T22:54:46Z,14,1125,13,78,20,21,2,47,710,57.847167,-134.768,57.87433,-134.7735,488.2896,66,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-26T20:24:27Z,14,1125,13,78,20,21,7,41,710,57.694,-134.87317000000002,57.68933,-134.72483,512.0640000000001,63,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-26T20:24:27Z,14,1125,13,78,20,21,7,41,710,57.694,-134.87317000000002,57.68933,-134.72483,512.0640000000001,79,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-26T20:24:27Z,14,1125,13,78,20,21,7,41,710,57.694,-134.87317000000002,57.68933,-134.72483,512.0640000000001,85,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T20:58:09Z,14,1125,13,78,20,21,4,43,710,57.742169999999994,-134.764,57.770329999999994,-134.76667,508.4064,57,2,5,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-26T20:24:27Z,14,1125,13,78,20,21,7,41,710,57.694,-134.87317000000002,57.68933,-134.72483,512.0640000000001,75,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T20:58:09Z,14,1125,13,78,20,21,4,43,710,57.742169999999994,-134.764,57.770329999999994,-134.76667,508.4064,48,1,6,NA,03,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-27T19:19:00Z,14,1125,13,78,20,21,9,39,710,57.578829999999996,-134.70317,57.603500000000004,-134.73133,415.1376,66,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-27T19:19:00Z,14,1125,13,78,20,21,9,39,710,57.578829999999996,-134.70317,57.603500000000004,-134.73133,415.1376,79,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-27T19:19:00Z,14,1125,13,78,20,21,9,39,710,57.578829999999996,-134.70317,57.603500000000004,-134.73133,415.1376,85,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-24T22:54:46Z,14,1125,13,78,20,21,2,47,710,57.847167,-134.768,57.87433,-134.7735,488.2896,62,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-27T19:19:00Z,14,1125,13,78,20,21,9,39,710,57.578829999999996,-134.70317,57.603500000000004,-134.73133,415.1376,59,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-27T22:56:12Z,14,1125,13,78,20,21,10,37,710,57.538329999999995,-134.75317,57.56617,-134.75167,599.8464,74,4.4,21,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-27T22:56:12Z,14,1125,13,78,20,21,10,37,710,57.538329999999995,-134.75317,57.56617,-134.75167,599.8464,58,2,5,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T20:58:09Z,14,1125,13,78,20,21,4,43,710,57.742169999999994,-134.764,57.770329999999994,-134.76667,508.4064,65,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T20:58:09Z,14,1125,13,78,20,21,4,43,710,57.742169999999994,-134.764,57.770329999999994,-134.76667,508.4064,73,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-25T20:58:09Z,14,1125,13,78,20,21,4,43,710,57.742169999999994,-134.764,57.770329999999994,-134.76667,508.4064,53,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-27T22:56:12Z,14,1125,13,78,20,21,10,37,710,57.538329999999995,-134.75317,57.56617,-134.75167,599.8464,56,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2019,603,3,710,14796,Magia,2019-07-24T22:54:46Z,14,1125,13,78,20,21,2,47,710,57.847167,-134.768,57.87433,-134.7735,488.2896,54,1.6,6,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
