YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_SET,TIME_HAULED,NUMBER_OF_STATIONS,HOOKS_PER_SET,HOOK_SIZE,HOOK_SPACING_INCHES,SAMPLE_FREQ,LAST_SKATE_SAMPLED,EFFORT_NO,STATION_NO,STAT,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,NUMBER_HOOKS,BARE,BAIT,INVALID,SABLEFISH,SUBSET_CONDITION_CODE
2019,603,2,710,57935,Kaia,2019-07-24T20:22:10Z,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,345631,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,46,17,14,1,7,01
2019,603,2,710,57935,Kaia,2019-07-24T20:22:10Z,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,345631,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,44,21,12,0,7,01
2019,603,2,710,57935,Kaia,2019-07-24T20:22:10Z,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,345631,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,46,12,16,0,12,01
2019,603,2,710,57935,Kaia,2019-07-24T20:22:10Z,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,345631,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,44,16,19,1,4,01
2019,603,2,710,57935,Kaia,2019-07-24T20:22:10Z,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,345631,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,45,19,10,0,8,01
2019,603,2,710,57935,Kaia,2019-07-24T20:22:10Z,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,345631,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,49,17,18,1,7,01
2019,603,2,710,57935,Kaia,2019-07-24T20:22:10Z,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,345631,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,47,22,11,1,7,01
2019,603,2,710,57935,Kaia,2019-07-24T20:22:10Z,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,345631,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,40,25,6,0,2,01
2019,603,2,710,57935,Kaia,2019-07-24T20:22:10Z,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,345631,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,46,15,15,1,10,01
2019,603,2,710,57935,Kaia,2019-07-24T20:22:10Z,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,345631,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,47,14,21,0,7,01
2019,603,2,710,57935,Kaia,2019-07-24T20:22:10Z,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,345631,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,42,15,13,2,4,01
2019,603,2,710,57935,Kaia,2019-07-24T20:22:10Z,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,345631,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,45,27,10,3,4,01
2019,603,2,710,57935,Kaia,2019-07-25T13:16:22Z,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,345631,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,45,17,15,0,10,01
2019,603,2,710,57935,Kaia,2019-07-25T13:16:22Z,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,345631,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,45,12,18,1,12,01
2019,603,2,710,57935,Kaia,2019-07-25T13:16:22Z,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,345631,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,45,9,21,0,14,01
2019,603,2,710,57935,Kaia,2019-07-25T13:16:22Z,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,345631,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,46,12,18,0,13,01
2019,603,2,710,57935,Kaia,2019-07-25T13:16:22Z,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,345631,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,45,13,17,0,13,01
2019,603,2,710,57935,Kaia,2019-07-25T13:16:22Z,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,345631,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,45,10,21,2,10,01
2019,603,2,710,57935,Kaia,2019-07-25T13:16:22Z,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,345631,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,45,17,16,1,10,01
2019,603,2,710,57935,Kaia,2019-07-25T13:16:22Z,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,345631,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,45,10,16,0,18,01
2019,603,2,710,57935,Kaia,2019-07-25T13:16:22Z,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,345631,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,45,16,17,0,10,01
2019,603,2,710,57935,Kaia,2019-07-25T13:16:22Z,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,345631,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,44,11,18,0,14,01
2019,603,2,710,57935,Kaia,2019-07-25T13:16:22Z,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,345631,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,45,16,13,0,12,01
2019,603,2,710,57935,Kaia,2019-07-25T13:16:22Z,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,345631,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,45,19,9,0,16,01
2019,603,2,710,57935,Kaia,2019-07-25T13:16:22Z,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,345631,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,45,15,19,0,9,01
2019,603,2,710,57935,Kaia,2019-07-25T13:16:22Z,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,345631,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,42,7,20,0,13,01
2019,603,2,710,57935,Kaia,2019-07-25T13:16:22Z,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,345631,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,45,12,17,1,13,01
2019,603,2,710,57935,Kaia,2019-07-25T13:16:22Z,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,345631,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,45,6,21,0,13,01
2019,603,2,710,57935,Kaia,2019-07-25T13:16:22Z,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,345631,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,43,14,12,0,13,01
2019,603,2,710,57935,Kaia,2019-07-25T13:16:22Z,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,345631,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,44,12,7,0,20,01
2019,603,2,710,57935,Kaia,2019-07-25T13:16:22Z,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,345631,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,43,11,11,0,19,01
2019,603,2,710,57935,Kaia,2019-07-25T13:16:22Z,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,345631,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,45,19,2,0,23,01
2019,603,2,710,57935,Kaia,2019-07-25T13:16:22Z,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,345631,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,44,18,7,0,14,01
2019,603,2,710,57935,Kaia,2019-07-25T13:16:22Z,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,345631,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,45,13,8,0,21,01
2019,603,2,710,57935,Kaia,2019-07-25T13:16:22Z,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,345631,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,45,17,5,0,23,01
2019,603,2,710,57935,Kaia,2019-07-25T13:16:22Z,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,345631,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,46,19,6,3,14,01
2019,603,2,710,57935,Kaia,2019-07-25T13:16:22Z,2019-07-25T17:20:24Z,14,1125,13,78,20,21,4,15,345631,56.87717,-134.64067,56.904669999999996,-134.63967,667.5120000000001,46,16,2,2,23,01
2019,603,2,710,57935,Kaia,2019-07-25T14:40:50Z,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,345631,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,45,24,0,3,13,01
2019,603,2,710,57935,Kaia,2019-07-25T14:40:50Z,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,345631,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,45,26,0,0,12,01
2019,603,2,710,57935,Kaia,2019-07-25T14:40:50Z,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,345631,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,44,27,0,0,15,01
2019,603,2,710,57935,Kaia,2019-07-25T14:40:50Z,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,345631,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,45,24,0,0,19,01
2019,603,2,710,57935,Kaia,2019-07-25T14:40:50Z,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,345631,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,45,22,1,1,20,01
2019,603,2,710,57935,Kaia,2019-07-25T14:40:50Z,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,345631,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,46,23,2,4,14,01
2019,603,2,710,57935,Kaia,2019-07-25T14:40:50Z,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,345631,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,45,30,0,1,13,01
2019,603,2,710,57935,Kaia,2019-07-25T14:40:50Z,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,345631,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,45,21,0,0,20,01
2019,603,2,710,57935,Kaia,2019-07-25T14:40:50Z,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,345631,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,45,14,0,0,28,01
2019,603,2,710,57935,Kaia,2019-07-25T14:40:50Z,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,345631,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,45,18,2,0,22,01
2019,603,2,710,57935,Kaia,2019-07-25T14:40:50Z,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,345631,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,44,22,1,0,18,01
2019,603,2,710,57935,Kaia,2019-07-25T14:40:50Z,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,345631,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,45,21,0,0,22,01
2019,603,2,710,57935,Kaia,2019-07-25T14:40:50Z,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,345631,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,45,23,0,0,20,01
2019,603,2,710,57935,Kaia,2019-07-25T14:40:50Z,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,345631,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,46,24,0,0,16,01
2019,603,2,710,57935,Kaia,2019-07-25T14:40:50Z,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,345631,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,45,24,0,0,19,01
2019,603,2,710,57935,Kaia,2019-07-25T14:40:50Z,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,345631,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,44,33,1,3,6,01
2019,603,2,710,57935,Kaia,2019-07-25T14:40:50Z,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,345631,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,44,19,1,0,21,01
2019,603,2,710,57935,Kaia,2019-07-25T14:40:50Z,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,345631,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,45,20,4,5,14,01
2019,603,2,710,57935,Kaia,2019-07-25T14:40:50Z,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,345631,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,43,21,1,2,15,01
2019,603,2,710,57935,Kaia,2019-07-25T14:40:50Z,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,345631,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,46,22,0,0,21,01
2019,603,2,710,57935,Kaia,2019-07-25T14:40:50Z,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,345631,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,44,21,0,1,20,01
2019,603,2,710,57935,Kaia,2019-07-25T14:40:50Z,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,345631,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,44,22,0,2,16,01
2019,603,2,710,57935,Kaia,2019-07-25T14:40:50Z,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,345631,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,43,16,1,6,20,01
2019,603,2,710,57935,Kaia,2019-07-25T14:40:50Z,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,345631,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,52,18,0,5,25,02
2019,603,2,710,57935,Kaia,2019-07-25T14:40:50Z,2019-07-26T01:15:54Z,14,1125,13,78,20,21,5,16,345631,56.877500000000005,-134.565,56.40383,-134.56167,665.6832,38,0,0,38,NA,02
2019,603,2,710,57935,Kaia,2019-07-25T16:00:24Z,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,345701,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,46,28,3,1,12,01
2019,603,2,710,57935,Kaia,2019-07-25T16:00:24Z,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,345701,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,46,11,6,2,20,01
2019,603,2,710,57935,Kaia,2019-07-25T16:00:24Z,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,345701,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,45,28,7,2,8,01
2019,603,2,710,57935,Kaia,2019-07-25T16:00:24Z,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,345701,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,45,24,2,0,17,01
2019,603,2,710,57935,Kaia,2019-07-25T16:00:24Z,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,345701,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,44,16,5,0,22,01
2019,603,2,710,57935,Kaia,2019-07-25T16:00:24Z,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,345701,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,45,19,6,0,18,01
2019,603,2,710,57935,Kaia,2019-07-25T16:00:24Z,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,345701,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,45,19,0,0,22,01
2019,603,2,710,57935,Kaia,2019-07-25T16:00:24Z,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,345701,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,45,23,4,0,15,01
2019,603,2,710,57935,Kaia,2019-07-25T16:00:24Z,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,345701,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,45,16,2,1,20,01
2019,603,2,710,57935,Kaia,2019-07-25T16:00:24Z,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,345701,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,45,22,4,0,19,01
2019,603,2,710,57935,Kaia,2019-07-25T16:00:24Z,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,345701,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,44,32,5,2,5,01
2019,603,2,710,57935,Kaia,2019-07-25T16:00:24Z,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,345701,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,44,19,9,0,13,01
2019,603,2,710,57935,Kaia,2019-07-25T16:00:24Z,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,345701,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,45,24,2,2,13,01
2019,603,2,710,57935,Kaia,2019-07-25T16:00:24Z,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,345701,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,46,26,6,3,8,01
2019,603,2,710,57935,Kaia,2019-07-25T16:00:24Z,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,345701,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,46,22,6,1,12,01
2019,603,2,710,57935,Kaia,2019-07-25T16:00:24Z,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,345701,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,45,26,5,1,12,01
2019,603,2,710,57935,Kaia,2019-07-25T16:00:24Z,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,345701,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,44,22,3,0,16,01
2019,603,2,710,57935,Kaia,2019-07-25T16:00:24Z,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,345701,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,44,16,10,1,15,01
2019,603,2,710,57935,Kaia,2019-07-25T16:00:24Z,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,345701,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,45,18,5,2,17,01
2019,603,2,710,57935,Kaia,2019-07-25T16:00:24Z,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,345701,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,44,23,5,1,12,01
2019,603,2,710,57935,Kaia,2019-07-25T16:00:24Z,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,345701,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,45,16,10,1,16,01
2019,603,2,710,57935,Kaia,2019-07-25T16:00:24Z,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,345701,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,44,12,3,1,27,01
2019,603,2,710,57935,Kaia,2019-07-25T16:00:24Z,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,345701,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,45,17,9,1,15,01
2019,603,2,710,57935,Kaia,2019-07-25T16:00:24Z,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,345701,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,45,15,11,0,17,01
2019,603,2,710,57935,Kaia,2019-07-25T16:00:24Z,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,345701,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,45,14,8,4,16,01
2019,603,2,710,57935,Kaia,2019-07-26T13:10:42Z,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,345701,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,45,20,8,0,13,01
2019,603,2,710,57935,Kaia,2019-07-26T13:10:42Z,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,345701,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,46,19,5,3,16,01
2019,603,2,710,57935,Kaia,2019-07-26T13:10:42Z,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,345701,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,43,19,6,1,14,01
2019,603,2,710,57935,Kaia,2019-07-26T13:10:42Z,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,345701,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,45,20,7,1,15,01
2019,603,2,710,57935,Kaia,2019-07-26T13:10:42Z,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,345701,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,45,16,13,1,13,01
2019,603,2,710,57935,Kaia,2019-07-26T13:10:42Z,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,345701,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,45,22,10,2,10,01
2019,603,2,710,57935,Kaia,2019-07-26T13:10:42Z,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,345701,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,46,16,9,2,18,01
2019,603,2,710,57935,Kaia,2019-07-26T13:10:42Z,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,345701,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,45,10,19,1,12,01
2019,603,2,710,57935,Kaia,2019-07-26T13:10:42Z,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,345701,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,44,10,8,1,23,01
2019,603,2,710,57935,Kaia,2019-07-26T13:10:42Z,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,345701,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,46,14,15,0,14,01
2019,603,2,710,57935,Kaia,2019-07-26T13:10:42Z,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,345701,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,45,15,16,0,12,01
2019,603,2,710,57935,Kaia,2019-07-26T13:10:42Z,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,345701,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,44,11,15,1,13,01
2019,603,2,710,57935,Kaia,2019-07-26T13:10:42Z,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,345701,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,44,20,7,0,15,01
2019,603,2,710,57935,Kaia,2019-07-26T13:10:42Z,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,345701,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,44,11,18,0,12,01
2019,603,2,710,57935,Kaia,2019-07-26T13:10:42Z,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,345701,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,45,23,13,0,9,01
2019,603,2,710,57935,Kaia,2019-07-26T13:10:42Z,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,345701,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,45,16,13,0,16,01
2019,603,2,710,57935,Kaia,2019-07-26T13:10:42Z,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,345701,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,45,9,21,0,14,01
2019,603,2,710,57935,Kaia,2019-07-26T13:10:42Z,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,345701,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,44,7,19,1,16,01
2019,603,2,710,57935,Kaia,2019-07-26T13:10:42Z,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,345701,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,45,7,19,2,16,01
2019,603,2,710,57935,Kaia,2019-07-26T13:10:42Z,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,345701,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,45,15,16,0,10,01
2019,603,2,710,57935,Kaia,2019-07-26T13:10:42Z,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,345701,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,45,10,17,0,14,01
2019,603,2,710,57935,Kaia,2019-07-26T13:10:42Z,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,345701,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,45,5,26,2,8,01
2019,603,2,710,57935,Kaia,2019-07-26T13:10:42Z,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,345701,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,45,3,21,0,19,01
2019,603,2,710,57935,Kaia,2019-07-26T13:10:42Z,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,345701,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,46,7,16,0,18,01
2019,603,2,710,57935,Kaia,2019-07-26T13:10:42Z,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,345701,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,44,19,12,1,10,01
2019,603,2,710,57935,Kaia,2019-07-26T13:51:09Z,2019-07-26T19:51:22Z,14,1125,13,78,20,21,8,21,345701,57.106,-134.70117,57.11683,-134.701,634.5936,46,12,14,9,11,01
2019,603,2,710,57935,Kaia,2019-07-26T13:51:09Z,2019-07-26T19:51:22Z,14,1125,13,78,20,21,8,21,345701,57.106,-134.70117,57.11683,-134.701,634.5936,46,23,4,0,18,01
2019,603,2,710,57935,Kaia,2019-07-26T13:51:09Z,2019-07-26T19:51:22Z,14,1125,13,78,20,21,8,21,345701,57.106,-134.70117,57.11683,-134.701,634.5936,44,12,11,0,16,01
2019,603,2,710,57935,Kaia,2019-07-26T13:51:09Z,2019-07-26T19:51:22Z,14,1125,13,78,20,21,8,21,345701,57.106,-134.70117,57.11683,-134.701,634.5936,45,12,11,0,19,01
2019,603,2,710,57935,Kaia,2019-07-26T13:51:09Z,2019-07-26T19:51:22Z,14,1125,13,78,20,21,8,21,345701,57.106,-134.70117,57.11683,-134.701,634.5936,46,17,10,0,14,01
2019,603,2,710,57935,Kaia,2019-07-26T13:51:09Z,2019-07-26T19:51:22Z,14,1125,13,78,20,21,8,21,345701,57.106,-134.70117,57.11683,-134.701,634.5936,44,12,4,0,24,01
2019,603,2,710,57935,Kaia,2019-07-26T13:51:09Z,2019-07-26T19:51:22Z,14,1125,13,78,20,21,8,21,345701,57.106,-134.70117,57.11683,-134.701,634.5936,45,14,4,0,24,01
2019,603,2,710,57935,Kaia,2019-07-26T13:51:09Z,2019-07-26T19:51:22Z,14,1125,13,78,20,21,8,21,345701,57.106,-134.70117,57.11683,-134.701,634.5936,46,12,3,0,27,01
2019,603,2,710,57935,Kaia,2019-07-26T13:51:09Z,2019-07-26T19:51:22Z,14,1125,13,78,20,21,8,21,345701,57.106,-134.70117,57.11683,-134.701,634.5936,45,27,1,0,17,01
2019,603,2,710,57935,Kaia,2019-07-26T13:51:09Z,2019-07-26T19:51:22Z,14,1125,13,78,20,21,8,21,345701,57.106,-134.70117,57.11683,-134.701,634.5936,45,23,3,2,13,01
2019,603,2,710,57935,Kaia,2019-07-26T13:51:09Z,2019-07-26T19:51:22Z,14,1125,13,78,20,21,8,21,345701,57.106,-134.70117,57.11683,-134.701,634.5936,43,20,3,0,17,01
2019,603,2,710,57935,Kaia,2019-07-26T13:51:09Z,2019-07-26T19:51:22Z,14,1125,13,78,20,21,8,21,345701,57.106,-134.70117,57.11683,-134.701,634.5936,46,26,4,0,13,01
2019,603,2,710,57935,Kaia,2019-07-26T13:51:09Z,2019-07-26T19:51:22Z,14,1125,13,78,20,21,8,21,345701,57.106,-134.70117,57.11683,-134.701,634.5936,45,20,3,1,15,01
2019,603,2,710,57935,Kaia,2019-07-26T13:51:09Z,2019-07-26T19:51:22Z,14,1125,13,78,20,21,8,21,345701,57.106,-134.70117,57.11683,-134.701,634.5936,45,15,5,2,17,01
